Bug ID,Version Index,Version Name,Days from Version to FV,LOC touched from Version to FV,Bugginess
LOG4J2-801,11,2.0-beta9,760,10075,No
LOG4J2-801,10,2.0-beta8,833,10397,No
LOG4J2-801,9,2.0-beta7,869,10493,No
LOG4J2-801,8,2.0-beta6,899,10583,No
LOG4J2-801,7,2.0-beta5,914,10658,No
LOG4J2-801,6,2.0-beta4,1004,10790,No
LOG4J2-801,5,2.0-beta3,1074,10921,No
LOG4J2-801,4,2.0-beta2,1105,10982,No
LOG4J2-801,3,2.0-beta1,1125,11051,No
LOG4J2-801,2,2.0-alpha2,1154,11118,No
LOG4J2-801,1,2.0-alpha1,1172,11140,No
LOG4J2-829,17,2.1,0,0,No
LOG4J2-829,16,2.0.2,34,139,Yes
LOG4J2-829,15,2.0.1,46,139,No
LOG4J2-829,14,2.0,70,139,No
LOG4J2-829,13,2.0-rc2,88,227,No
LOG4J2-829,12,2.0-rc1,216,237,No
LOG4J2-829,11,2.0-beta9,364,435,No
LOG4J2-829,10,2.0-beta8,437,435,No
LOG4J2-829,9,2.0-beta7,473,435,No
LOG4J2-829,8,2.0-beta6,503,435,No
LOG4J2-829,7,2.0-beta5,518,435,No
LOG4J2-829,6,2.0-beta4,608,435,No
LOG4J2-829,5,2.0-beta3,678,435,No
LOG4J2-829,4,2.0-beta2,709,435,No
LOG4J2-829,3,2.0-beta1,729,435,No
LOG4J2-829,2,2.0-alpha2,758,435,No
LOG4J2-829,1,2.0-alpha1,776,435,No
LOG4J2-819,17,2.1,0,0,No
LOG4J2-819,16,2.0.2,28,108,Yes
LOG4J2-819,15,2.0.1,40,188,No
LOG4J2-819,14,2.0,64,310,No
LOG4J2-819,13,2.0-rc2,82,386,No
LOG4J2-819,12,2.0-rc1,210,644,No
LOG4J2-819,11,2.0-beta9,358,970,No
LOG4J2-819,10,2.0-beta8,431,1292,No
LOG4J2-819,9,2.0-beta7,467,1388,No
LOG4J2-819,8,2.0-beta6,497,1478,No
LOG4J2-819,7,2.0-beta5,512,1553,No
LOG4J2-819,6,2.0-beta4,602,1685,No
LOG4J2-819,5,2.0-beta3,672,1816,No
LOG4J2-819,4,2.0-beta2,703,1877,No
LOG4J2-819,3,2.0-beta1,723,1946,No
LOG4J2-819,2,2.0-alpha2,752,2013,No
LOG4J2-819,1,2.0-alpha1,770,2035,No
LOG4J2-813,17,2.1,0,0,No
LOG4J2-813,16,2.0.2,33,135,Yes
LOG4J2-813,15,2.0.1,45,215,No
LOG4J2-813,14,2.0,69,337,No
LOG4J2-813,13,2.0-rc2,87,413,No
LOG4J2-813,12,2.0-rc1,215,671,No
LOG4J2-813,11,2.0-beta9,363,997,No
LOG4J2-813,10,2.0-beta8,436,1319,No
LOG4J2-813,9,2.0-beta7,472,1415,No
LOG4J2-813,8,2.0-beta6,502,1505,No
LOG4J2-813,7,2.0-beta5,517,1580,No
LOG4J2-813,6,2.0-beta4,607,1712,No
LOG4J2-813,5,2.0-beta3,677,1843,No
LOG4J2-813,4,2.0-beta2,708,1904,No
LOG4J2-813,3,2.0-beta1,728,1973,No
LOG4J2-813,2,2.0-alpha2,757,2040,No
LOG4J2-813,1,2.0-alpha1,775,2062,No
LOG4J2-812,20,2.4,0,0,No
LOG4J2-812,19,2.3,99,8771,Yes
LOG4J2-812,18,2.2,176,8903,Yes
LOG4J2-812,17,2.1,303,9020,Yes
LOG4J2-812,16,2.0.2,370,9338,Yes
LOG4J2-812,15,2.0.1,382,9418,No
LOG4J2-812,14,2.0,406,9712,No
LOG4J2-812,13,2.0-rc2,424,9796,No
LOG4J2-812,12,2.0-rc1,552,10056,No
LOG4J2-812,11,2.0-beta9,700,10598,No
LOG4J2-812,10,2.0-beta8,773,10920,No
LOG4J2-812,9,2.0-beta7,809,11016,No
LOG4J2-812,8,2.0-beta6,839,11106,No
LOG4J2-812,7,2.0-beta5,854,11181,No
LOG4J2-812,6,2.0-beta4,944,11313,No
LOG4J2-812,5,2.0-beta3,1014,11444,No
LOG4J2-812,4,2.0-beta2,1045,11505,No
LOG4J2-812,3,2.0-beta1,1065,11574,No
LOG4J2-812,2,2.0-alpha2,1094,11641,No
LOG4J2-812,1,2.0-alpha1,1112,11663,No
LOG4J2-811,17,2.1,0,0,No
LOG4J2-811,16,2.0.2,17,124,Yes
LOG4J2-811,15,2.0.1,29,124,Yes
LOG4J2-811,14,2.0,53,124,No
LOG4J2-811,13,2.0-rc2,71,124,No
LOG4J2-811,12,2.0-rc1,199,206,No
LOG4J2-811,11,2.0-beta9,347,208,No
LOG4J2-811,10,2.0-beta8,420,232,No
LOG4J2-811,9,2.0-beta7,456,232,No
LOG4J2-811,8,2.0-beta6,486,232,No
LOG4J2-811,7,2.0-beta5,501,232,No
LOG4J2-811,6,2.0-beta4,591,232,No
LOG4J2-811,5,2.0-beta3,661,232,No
LOG4J2-811,4,2.0-beta2,692,232,No
LOG4J2-811,3,2.0-beta1,712,232,No
LOG4J2-811,2,2.0-alpha2,741,232,No
LOG4J2-811,1,2.0-alpha1,759,232,No
LOG4J2-972,19,2.3,0,5,No
LOG4J2-972,18,2.2,5,38,Yes
LOG4J2-972,17,2.1,132,155,No
LOG4J2-972,16,2.0.2,199,413,No
LOG4J2-972,15,2.0.1,211,493,No
LOG4J2-972,14,2.0,235,615,No
LOG4J2-972,13,2.0-rc2,253,707,No
LOG4J2-972,12,2.0-rc1,381,965,No
LOG4J2-972,11,2.0-beta9,529,1291,No
LOG4J2-972,10,2.0-beta8,602,1613,No
LOG4J2-972,9,2.0-beta7,638,1709,No
LOG4J2-972,8,2.0-beta6,668,1799,No
LOG4J2-972,7,2.0-beta5,683,1874,No
LOG4J2-972,6,2.0-beta4,773,2006,No
LOG4J2-972,5,2.0-beta3,843,2137,No
LOG4J2-972,4,2.0-beta2,874,2198,No
LOG4J2-972,3,2.0-beta1,894,2267,No
LOG4J2-972,2,2.0-alpha2,923,2334,No
LOG4J2-972,1,2.0-alpha1,941,2356,No
LOG4J2-971,19,2.3,0,11,No
LOG4J2-971,18,2.2,5,47,Yes
LOG4J2-971,17,2.1,132,164,No
LOG4J2-971,16,2.0.2,199,422,No
LOG4J2-971,15,2.0.1,211,502,No
LOG4J2-971,14,2.0,235,624,No
LOG4J2-971,13,2.0-rc2,253,700,No
LOG4J2-971,12,2.0-rc1,381,958,No
LOG4J2-971,11,2.0-beta9,529,1284,No
LOG4J2-971,10,2.0-beta8,602,1606,No
LOG4J2-971,9,2.0-beta7,638,1702,No
LOG4J2-971,8,2.0-beta6,668,1792,No
LOG4J2-971,7,2.0-beta5,683,1867,No
LOG4J2-971,6,2.0-beta4,773,1999,No
LOG4J2-971,5,2.0-beta3,843,2130,No
LOG4J2-971,4,2.0-beta2,874,2191,No
LOG4J2-971,3,2.0-beta1,894,2260,No
LOG4J2-971,2,2.0-alpha2,923,2327,No
LOG4J2-971,1,2.0-alpha1,941,2349,No
LOG4J2-726,16,2.0.2,0,0,No
LOG4J2-726,15,2.0.1,5,93,Yes
LOG4J2-726,14,2.0,29,215,Yes
LOG4J2-726,13,2.0-rc2,47,297,No
LOG4J2-726,12,2.0-rc1,175,633,No
LOG4J2-726,11,2.0-beta9,323,1386,No
LOG4J2-726,10,2.0-beta8,396,1708,No
LOG4J2-726,9,2.0-beta7,432,1804,No
LOG4J2-726,8,2.0-beta6,462,1894,No
LOG4J2-726,7,2.0-beta5,477,1969,No
LOG4J2-726,6,2.0-beta4,567,2101,No
LOG4J2-726,5,2.0-beta3,637,2232,No
LOG4J2-726,4,2.0-beta2,668,2293,No
LOG4J2-726,3,2.0-beta1,688,2362,No
LOG4J2-726,2,2.0-alpha2,717,2429,No
LOG4J2-726,1,2.0-alpha1,735,2451,No
LOG4J2-968,19,2.3,0,2,No
LOG4J2-968,18,2.2,6,23,Yes
LOG4J2-968,17,2.1,133,23,No
LOG4J2-968,16,2.0.2,200,49,No
LOG4J2-968,15,2.0.1,212,49,No
LOG4J2-968,14,2.0,236,49,No
LOG4J2-968,13,2.0-rc2,254,49,No
LOG4J2-968,12,2.0-rc1,382,125,No
LOG4J2-968,11,2.0-beta9,530,125,No
LOG4J2-968,10,2.0-beta8,603,125,No
LOG4J2-968,9,2.0-beta7,639,125,No
LOG4J2-968,8,2.0-beta6,669,125,No
LOG4J2-968,7,2.0-beta5,684,125,No
LOG4J2-968,6,2.0-beta4,774,125,No
LOG4J2-968,5,2.0-beta3,844,125,No
LOG4J2-968,4,2.0-beta2,875,125,No
LOG4J2-968,3,2.0-beta1,895,125,No
LOG4J2-968,2,2.0-alpha2,924,125,No
LOG4J2-968,1,2.0-alpha1,942,125,No
LOG4J2-967,19,2.3,0,18,No
LOG4J2-967,18,2.2,4,58,Yes
LOG4J2-967,17,2.1,131,175,No
LOG4J2-967,16,2.0.2,198,451,No
LOG4J2-967,15,2.0.1,210,536,No
LOG4J2-967,14,2.0,234,663,No
LOG4J2-967,13,2.0-rc2,252,790,No
LOG4J2-967,12,2.0-rc1,380,1430,No
LOG4J2-967,11,2.0-beta9,528,1988,No
LOG4J2-967,10,2.0-beta8,601,2312,No
LOG4J2-967,9,2.0-beta7,637,2408,No
LOG4J2-967,8,2.0-beta6,667,2498,No
LOG4J2-967,7,2.0-beta5,682,2573,No
LOG4J2-967,6,2.0-beta4,772,2705,No
LOG4J2-967,5,2.0-beta3,842,2836,No
LOG4J2-967,4,2.0-beta2,873,2897,No
LOG4J2-967,3,2.0-beta1,893,2966,No
LOG4J2-967,2,2.0-alpha2,922,3033,No
LOG4J2-967,1,2.0-alpha1,940,3055,No
LOG4J2-966,19,2.3,0,9,No
LOG4J2-966,18,2.2,3,26,Yes
LOG4J2-966,17,2.1,130,143,Yes
LOG4J2-966,16,2.0.2,197,403,No
LOG4J2-966,15,2.0.1,209,483,No
LOG4J2-966,14,2.0,233,605,No
LOG4J2-966,13,2.0-rc2,251,695,No
LOG4J2-966,12,2.0-rc1,379,1065,No
LOG4J2-966,11,2.0-beta9,527,1396,No
LOG4J2-966,10,2.0-beta8,600,1830,No
LOG4J2-966,9,2.0-beta7,636,1926,No
LOG4J2-966,8,2.0-beta6,666,2016,No
LOG4J2-966,7,2.0-beta5,681,2091,No
LOG4J2-966,6,2.0-beta4,771,2223,No
LOG4J2-966,5,2.0-beta3,841,2354,No
LOG4J2-966,4,2.0-beta2,872,2415,No
LOG4J2-966,3,2.0-beta1,892,2484,No
LOG4J2-966,2,2.0-alpha2,921,2551,No
LOG4J2-966,1,2.0-alpha1,939,2573,No
LOG4J2-723,16,2.0.2,0,0,No
LOG4J2-723,15,2.0.1,1,33,Yes
LOG4J2-723,14,2.0,25,155,Yes
LOG4J2-723,13,2.0-rc2,43,231,No
LOG4J2-723,12,2.0-rc1,171,489,No
LOG4J2-723,11,2.0-beta9,319,815,No
LOG4J2-723,10,2.0-beta8,392,1137,No
LOG4J2-723,9,2.0-beta7,428,1233,No
LOG4J2-723,8,2.0-beta6,458,1323,No
LOG4J2-723,7,2.0-beta5,473,1398,No
LOG4J2-723,6,2.0-beta4,563,1530,No
LOG4J2-723,5,2.0-beta3,633,1661,No
LOG4J2-723,4,2.0-beta2,664,1722,No
LOG4J2-723,3,2.0-beta1,684,1791,No
LOG4J2-723,2,2.0-alpha2,713,1858,No
LOG4J2-723,1,2.0-alpha1,731,1880,No
LOG4J2-965,19,2.3,0,67,No
LOG4J2-965,18,2.2,60,574,Yes
LOG4J2-965,17,2.1,187,734,Yes
LOG4J2-965,16,2.0.2,254,1086,No
LOG4J2-965,15,2.0.1,266,1166,No
LOG4J2-965,14,2.0,290,1291,No
LOG4J2-965,13,2.0-rc2,308,1369,No
LOG4J2-965,12,2.0-rc1,436,1698,No
LOG4J2-965,11,2.0-beta9,584,2030,No
LOG4J2-965,10,2.0-beta8,657,2401,No
LOG4J2-965,9,2.0-beta7,693,2497,No
LOG4J2-965,8,2.0-beta6,723,2587,No
LOG4J2-965,7,2.0-beta5,738,2662,No
LOG4J2-965,6,2.0-beta4,828,2794,No
LOG4J2-965,5,2.0-beta3,898,2925,No
LOG4J2-965,4,2.0-beta2,929,2986,No
LOG4J2-965,3,2.0-beta1,949,3055,No
LOG4J2-965,2,2.0-alpha2,978,3122,No
LOG4J2-965,1,2.0-alpha1,996,3144,No
LOG4J2-722,16,2.0.2,0,0,No
LOG4J2-722,15,2.0.1,1,37,Yes
LOG4J2-722,14,2.0,25,159,Yes
LOG4J2-722,13,2.0-rc2,43,235,No
LOG4J2-722,12,2.0-rc1,171,493,No
LOG4J2-722,11,2.0-beta9,319,819,No
LOG4J2-722,10,2.0-beta8,392,1141,No
LOG4J2-722,9,2.0-beta7,428,1237,No
LOG4J2-722,8,2.0-beta6,458,1327,No
LOG4J2-722,7,2.0-beta5,473,1402,No
LOG4J2-722,6,2.0-beta4,563,1534,No
LOG4J2-722,5,2.0-beta3,633,1665,No
LOG4J2-722,4,2.0-beta2,664,1726,No
LOG4J2-722,3,2.0-beta1,684,1795,No
LOG4J2-722,2,2.0-alpha2,713,1862,No
LOG4J2-722,1,2.0-alpha1,731,1884,No
LOG4J2-964,19,2.3,0,4,No
LOG4J2-964,18,2.2,3,21,Yes
LOG4J2-964,17,2.1,130,138,No
LOG4J2-964,16,2.0.2,197,396,No
LOG4J2-964,15,2.0.1,209,476,No
LOG4J2-964,14,2.0,233,598,No
LOG4J2-964,13,2.0-rc2,251,674,No
LOG4J2-964,12,2.0-rc1,379,932,No
LOG4J2-964,11,2.0-beta9,527,1258,No
LOG4J2-964,10,2.0-beta8,600,1580,No
LOG4J2-964,9,2.0-beta7,636,1676,No
LOG4J2-964,8,2.0-beta6,666,1766,No
LOG4J2-964,7,2.0-beta5,681,1841,No
LOG4J2-964,6,2.0-beta4,771,1973,No
LOG4J2-964,5,2.0-beta3,841,2104,No
LOG4J2-964,4,2.0-beta2,872,2165,No
LOG4J2-964,3,2.0-beta1,892,2234,No
LOG4J2-964,2,2.0-alpha2,921,2301,No
LOG4J2-964,1,2.0-alpha1,939,2323,No
LOG4J2-962,20,2.4,0,18,No
LOG4J2-962,19,2.3,110,123,Yes
LOG4J2-962,18,2.2,187,123,Yes
LOG4J2-962,17,2.1,314,123,Yes
LOG4J2-962,16,2.0.2,381,123,No
LOG4J2-962,15,2.0.1,393,123,No
LOG4J2-962,14,2.0,417,123,No
LOG4J2-962,13,2.0-rc2,435,123,No
LOG4J2-962,12,2.0-rc1,563,123,No
LOG4J2-962,11,2.0-beta9,711,123,No
LOG4J2-962,10,2.0-beta8,784,123,No
LOG4J2-962,9,2.0-beta7,820,123,No
LOG4J2-962,8,2.0-beta6,850,123,No
LOG4J2-962,7,2.0-beta5,865,123,No
LOG4J2-962,6,2.0-beta4,955,123,No
LOG4J2-962,5,2.0-beta3,1025,123,No
LOG4J2-962,4,2.0-beta2,1056,123,No
LOG4J2-962,3,2.0-beta1,1076,123,No
LOG4J2-962,2,2.0-alpha2,1105,123,No
LOG4J2-962,1,2.0-alpha1,1123,123,No
LOG4J2-719,15,2.0.1,0,0,No
LOG4J2-719,14,2.0,4,62,Yes
LOG4J2-719,13,2.0-rc2,22,138,No
LOG4J2-719,12,2.0-rc1,150,689,No
LOG4J2-719,11,2.0-beta9,298,1054,No
LOG4J2-719,10,2.0-beta8,371,1376,No
LOG4J2-719,9,2.0-beta7,407,1472,No
LOG4J2-719,8,2.0-beta6,437,1562,No
LOG4J2-719,7,2.0-beta5,452,1637,No
LOG4J2-719,6,2.0-beta4,542,1769,No
LOG4J2-719,5,2.0-beta3,612,1900,No
LOG4J2-719,4,2.0-beta2,643,1961,No
LOG4J2-719,3,2.0-beta1,663,2030,No
LOG4J2-719,2,2.0-alpha2,692,2097,No
LOG4J2-719,1,2.0-alpha1,710,2119,No
LOG4J2-959,20,2.4,0,11,No
LOG4J2-959,19,2.3,24,107,Yes
LOG4J2-959,18,2.2,101,239,Yes
LOG4J2-959,17,2.1,228,356,Yes
LOG4J2-959,16,2.0.2,295,616,No
LOG4J2-959,15,2.0.1,307,696,No
LOG4J2-959,14,2.0,331,818,No
LOG4J2-959,13,2.0-rc2,349,894,No
LOG4J2-959,12,2.0-rc1,477,1234,No
LOG4J2-959,11,2.0-beta9,625,1562,No
LOG4J2-959,10,2.0-beta8,698,1908,No
LOG4J2-959,9,2.0-beta7,734,2004,No
LOG4J2-959,8,2.0-beta6,764,2094,No
LOG4J2-959,7,2.0-beta5,779,2169,No
LOG4J2-959,6,2.0-beta4,869,2301,No
LOG4J2-959,5,2.0-beta3,939,2432,No
LOG4J2-959,4,2.0-beta2,970,2493,No
LOG4J2-959,3,2.0-beta1,990,2562,No
LOG4J2-959,2,2.0-alpha2,1019,2629,No
LOG4J2-959,1,2.0-alpha1,1037,2651,No
LOG4J2-957,18,2.2,0,5,No
LOG4J2-957,17,2.1,120,106,Yes
LOG4J2-957,16,2.0.2,187,369,No
LOG4J2-957,15,2.0.1,199,449,No
LOG4J2-957,14,2.0,223,571,No
LOG4J2-957,13,2.0-rc2,241,659,No
LOG4J2-957,12,2.0-rc1,369,1123,No
LOG4J2-957,11,2.0-beta9,517,2205,No
LOG4J2-957,10,2.0-beta8,590,2527,No
LOG4J2-957,9,2.0-beta7,626,2623,No
LOG4J2-957,8,2.0-beta6,656,2713,No
LOG4J2-957,7,2.0-beta5,671,2788,No
LOG4J2-957,6,2.0-beta4,761,2920,No
LOG4J2-957,5,2.0-beta3,831,3051,No
LOG4J2-957,4,2.0-beta2,862,3112,No
LOG4J2-957,3,2.0-beta1,882,3181,No
LOG4J2-957,2,2.0-alpha2,911,3248,No
LOG4J2-957,1,2.0-alpha1,929,3270,No
LOG4J2-956,18,2.2,0,2,No
LOG4J2-956,17,2.1,120,18,Yes
LOG4J2-956,16,2.0.2,187,362,No
LOG4J2-956,15,2.0.1,199,362,No
LOG4J2-956,14,2.0,223,464,No
LOG4J2-956,13,2.0-rc2,241,464,No
LOG4J2-956,12,2.0-rc1,369,1907,No
LOG4J2-956,11,2.0-beta9,517,2060,No
LOG4J2-956,10,2.0-beta8,590,3322,No
LOG4J2-956,9,2.0-beta7,626,3387,No
LOG4J2-956,8,2.0-beta6,656,6182,No
LOG4J2-956,7,2.0-beta5,671,6288,No
LOG4J2-956,6,2.0-beta4,761,6782,No
LOG4J2-956,5,2.0-beta3,831,7149,No
LOG4J2-956,4,2.0-beta2,862,7231,No
LOG4J2-956,3,2.0-beta1,882,7286,No
LOG4J2-956,2,2.0-alpha2,911,7423,No
LOG4J2-956,1,2.0-alpha1,929,7541,No
LOG4J2-713,15,2.0.1,0,0,No
LOG4J2-713,14,2.0,3,103,Yes
LOG4J2-713,13,2.0-rc2,21,242,Yes
LOG4J2-713,12,2.0-rc1,149,620,No
LOG4J2-713,11,2.0-beta9,297,950,No
LOG4J2-713,10,2.0-beta8,370,1272,No
LOG4J2-713,9,2.0-beta7,406,1368,No
LOG4J2-713,8,2.0-beta6,436,1458,No
LOG4J2-713,7,2.0-beta5,451,1533,No
LOG4J2-713,6,2.0-beta4,541,1665,No
LOG4J2-713,5,2.0-beta3,611,1796,No
LOG4J2-713,4,2.0-beta2,642,1857,No
LOG4J2-713,3,2.0-beta1,662,1926,No
LOG4J2-713,2,2.0-alpha2,691,1993,No
LOG4J2-713,1,2.0-alpha1,709,2015,No
LOG4J2-710,26,2.7,0,0,No
LOG4J2-710,25,2.6.2,64,6,Yes
LOG4J2-710,24,2.6.1,99,6,Yes
LOG4J2-710,23,2.6,107,6,Yes
LOG4J2-710,22,2.5,277,6,Yes
LOG4J2-710,21,2.4.1,337,6,Yes
LOG4J2-710,20,2.4,359,6,Yes
LOG4J2-710,19,2.3,486,41,Yes
LOG4J2-710,18,2.2,563,41,Yes
LOG4J2-710,17,2.1,690,41,Yes
LOG4J2-710,16,2.0.2,757,176,Yes
LOG4J2-710,15,2.0.1,769,176,Yes
LOG4J2-710,14,2.0,793,176,Yes
LOG4J2-710,13,2.0-rc2,811,176,No
LOG4J2-710,12,2.0-rc1,939,176,No
LOG4J2-710,11,2.0-beta9,1087,176,No
LOG4J2-710,10,2.0-beta8,1160,176,No
LOG4J2-710,9,2.0-beta7,1196,176,No
LOG4J2-710,8,2.0-beta6,1226,176,No
LOG4J2-710,7,2.0-beta5,1241,176,No
LOG4J2-710,6,2.0-beta4,1331,176,No
LOG4J2-710,5,2.0-beta3,1401,176,No
LOG4J2-710,4,2.0-beta2,1432,176,No
LOG4J2-710,3,2.0-beta1,1452,176,No
LOG4J2-710,2,2.0-alpha2,1481,176,No
LOG4J2-710,1,2.0-alpha1,1499,176,No
LOG4J2-952,20,2.4,0,6,No
LOG4J2-952,19,2.3,115,8433,Yes
LOG4J2-952,18,2.2,192,8565,Yes
LOG4J2-952,17,2.1,319,8682,Yes
LOG4J2-952,16,2.0.2,386,8940,No
LOG4J2-952,15,2.0.1,398,9020,No
LOG4J2-952,14,2.0,422,9142,No
LOG4J2-952,13,2.0-rc2,440,9218,No
LOG4J2-952,12,2.0-rc1,568,9476,No
LOG4J2-952,11,2.0-beta9,716,9802,No
LOG4J2-952,10,2.0-beta8,789,10124,No
LOG4J2-952,9,2.0-beta7,825,10220,No
LOG4J2-952,8,2.0-beta6,855,10310,No
LOG4J2-952,7,2.0-beta5,870,10385,No
LOG4J2-952,6,2.0-beta4,960,10517,No
LOG4J2-952,5,2.0-beta3,1030,10648,No
LOG4J2-952,4,2.0-beta2,1061,10709,No
LOG4J2-952,3,2.0-beta1,1081,10778,No
LOG4J2-952,2,2.0-alpha2,1110,10845,No
LOG4J2-952,1,2.0-alpha1,1128,10867,No
LOG4J2-993,19,2.3,0,199,No
LOG4J2-993,18,2.2,44,482,Yes
LOG4J2-993,17,2.1,171,605,No
LOG4J2-993,16,2.0.2,238,1080,No
LOG4J2-993,15,2.0.1,250,1160,No
LOG4J2-993,14,2.0,274,1314,No
LOG4J2-993,13,2.0-rc2,292,1390,No
LOG4J2-993,12,2.0-rc1,420,1941,No
LOG4J2-993,11,2.0-beta9,568,2306,No
LOG4J2-993,10,2.0-beta8,641,2628,No
LOG4J2-993,9,2.0-beta7,677,2724,No
LOG4J2-993,8,2.0-beta6,707,2814,No
LOG4J2-993,7,2.0-beta5,722,2889,No
LOG4J2-993,6,2.0-beta4,812,3021,No
LOG4J2-993,5,2.0-beta3,882,3152,No
LOG4J2-993,4,2.0-beta2,913,3213,No
LOG4J2-993,3,2.0-beta1,933,3282,No
LOG4J2-993,2,2.0-alpha2,962,3349,No
LOG4J2-993,1,2.0-alpha1,980,3371,No
LOG4J2-991,19,2.3,0,0,No
LOG4J2-991,18,2.2,39,130,Yes
LOG4J2-991,17,2.1,166,247,Yes
LOG4J2-991,16,2.0.2,233,524,No
LOG4J2-991,15,2.0.1,245,604,No
LOG4J2-991,14,2.0,269,726,No
LOG4J2-991,13,2.0-rc2,287,808,No
LOG4J2-991,12,2.0-rc1,415,1094,No
LOG4J2-991,11,2.0-beta9,563,1437,No
LOG4J2-991,10,2.0-beta8,636,1760,No
LOG4J2-991,9,2.0-beta7,672,1856,No
LOG4J2-991,8,2.0-beta6,702,1946,No
LOG4J2-991,7,2.0-beta5,717,2021,No
LOG4J2-991,6,2.0-beta4,807,2153,No
LOG4J2-991,5,2.0-beta3,877,2284,No
LOG4J2-991,4,2.0-beta2,908,2345,No
LOG4J2-991,3,2.0-beta1,928,2414,No
LOG4J2-991,2,2.0-alpha2,957,2481,No
LOG4J2-991,1,2.0-alpha1,975,2503,No
LOG4J2-988,19,2.3,0,5,No
LOG4J2-988,18,2.2,30,105,Yes
LOG4J2-988,17,2.1,157,295,No
LOG4J2-988,16,2.0.2,224,978,No
LOG4J2-988,15,2.0.1,236,1085,No
LOG4J2-988,14,2.0,260,1271,No
LOG4J2-988,13,2.0-rc2,278,1365,No
LOG4J2-988,12,2.0-rc1,406,2025,No
LOG4J2-988,11,2.0-beta9,554,2524,No
LOG4J2-988,10,2.0-beta8,627,3026,No
LOG4J2-988,9,2.0-beta7,663,3211,No
LOG4J2-988,8,2.0-beta6,693,3688,No
LOG4J2-988,7,2.0-beta5,708,3811,No
LOG4J2-988,6,2.0-beta4,798,4051,No
LOG4J2-988,5,2.0-beta3,868,4356,No
LOG4J2-988,4,2.0-beta2,899,4512,No
LOG4J2-988,3,2.0-beta1,919,4652,No
LOG4J2-988,2,2.0-alpha2,948,4808,No
LOG4J2-988,1,2.0-alpha1,966,4835,No
LOG4J2-987,19,2.3,0,5,No
LOG4J2-987,18,2.2,29,85,Yes
LOG4J2-987,17,2.1,156,275,No
LOG4J2-987,16,2.0.2,223,958,No
LOG4J2-987,15,2.0.1,235,1065,No
LOG4J2-987,14,2.0,259,1251,No
LOG4J2-987,13,2.0-rc2,277,1345,No
LOG4J2-987,12,2.0-rc1,405,2005,No
LOG4J2-987,11,2.0-beta9,553,2504,No
LOG4J2-987,10,2.0-beta8,626,3006,No
LOG4J2-987,9,2.0-beta7,662,3191,No
LOG4J2-987,8,2.0-beta6,692,3668,No
LOG4J2-987,7,2.0-beta5,707,3791,No
LOG4J2-987,6,2.0-beta4,797,4031,No
LOG4J2-987,5,2.0-beta3,867,4336,No
LOG4J2-987,4,2.0-beta2,898,4492,No
LOG4J2-987,3,2.0-beta1,918,4632,No
LOG4J2-987,2,2.0-alpha2,947,4788,No
LOG4J2-987,1,2.0-alpha1,965,4815,No
LOG4J2-742,15,2.0.1,0,0,No
LOG4J2-742,14,2.0,13,226,Yes
LOG4J2-742,13,2.0-rc2,31,314,No
LOG4J2-742,12,2.0-rc1,159,634,No
LOG4J2-742,11,2.0-beta9,307,960,No
LOG4J2-742,10,2.0-beta8,380,1282,No
LOG4J2-742,9,2.0-beta7,416,1378,No
LOG4J2-742,8,2.0-beta6,446,1468,No
LOG4J2-742,7,2.0-beta5,461,1543,No
LOG4J2-742,6,2.0-beta4,551,1675,No
LOG4J2-742,5,2.0-beta3,621,1806,No
LOG4J2-742,4,2.0-beta2,652,1867,No
LOG4J2-742,3,2.0-beta1,672,1936,No
LOG4J2-742,2,2.0-alpha2,701,2003,No
LOG4J2-742,1,2.0-alpha1,719,2025,No
LOG4J2-981,19,2.3,0,13,No
LOG4J2-981,18,2.2,22,87,Yes
LOG4J2-981,17,2.1,149,204,No
LOG4J2-981,16,2.0.2,216,546,No
LOG4J2-981,15,2.0.1,228,626,No
LOG4J2-981,14,2.0,252,808,No
LOG4J2-981,13,2.0-rc2,270,884,No
LOG4J2-981,12,2.0-rc1,398,1167,No
LOG4J2-981,11,2.0-beta9,546,1493,No
LOG4J2-981,10,2.0-beta8,619,1815,No
LOG4J2-981,9,2.0-beta7,655,1911,No
LOG4J2-981,8,2.0-beta6,685,2001,No
LOG4J2-981,7,2.0-beta5,700,2076,No
LOG4J2-981,6,2.0-beta4,790,2208,No
LOG4J2-981,5,2.0-beta3,860,2339,No
LOG4J2-981,4,2.0-beta2,891,2400,No
LOG4J2-981,3,2.0-beta1,911,2469,No
LOG4J2-981,2,2.0-alpha2,940,2536,No
LOG4J2-981,1,2.0-alpha1,958,2558,No
LOG4J2-980,19,2.3,0,0,No
LOG4J2-980,18,2.2,37,27,Yes
LOG4J2-980,17,2.1,164,27,No
LOG4J2-980,16,2.0.2,231,727,No
LOG4J2-980,15,2.0.1,243,727,No
LOG4J2-980,14,2.0,267,727,No
LOG4J2-980,13,2.0-rc2,285,727,No
LOG4J2-980,12,2.0-rc1,413,753,No
LOG4J2-980,11,2.0-beta9,561,753,No
LOG4J2-980,10,2.0-beta8,634,753,No
LOG4J2-980,9,2.0-beta7,670,753,No
LOG4J2-980,8,2.0-beta6,700,753,No
LOG4J2-980,7,2.0-beta5,715,753,No
LOG4J2-980,6,2.0-beta4,805,753,No
LOG4J2-980,5,2.0-beta3,875,753,No
LOG4J2-980,4,2.0-beta2,906,753,No
