Bug ID,Version Index,Version Name,Days from Version to FV,LOC touched from Version to FV,Bugginess
SYNCOPE-638,6,1.0.5,754,6133,No
SYNCOPE-638,5,1.0.4,798,6247,No
SYNCOPE-638,4,1.0.2-incubating,867,8158,No
SYNCOPE-638,3,1.0.3-incubating,869,8160,No
SYNCOPE-638,2,1.0.1-incubating,901,8218,No
SYNCOPE-638,1,1.0.0-incubating,924,8222,No
SYNCOPE-759,29,2.0.0-M2,0,0,No
SYNCOPE-759,28,1.2.7,7,41,Yes
SYNCOPE-759,27,2.0.0-M1,30,41,Yes
SYNCOPE-759,26,1.2.6,78,108,No
SYNCOPE-759,25,1.2.5,178,181,No
SYNCOPE-759,24,1.2.4,262,584,No
SYNCOPE-759,23,1.2.3,308,602,No
SYNCOPE-759,22,1.2.2,357,602,No
SYNCOPE-759,21,1.2.1,431,602,No
SYNCOPE-759,20,1.2.0,476,602,No
SYNCOPE-759,19,1.2.0-M1,501,602,No
SYNCOPE-759,18,1.1.8,568,602,No
SYNCOPE-759,17,1.1.7,651,602,No
SYNCOPE-759,16,1.1.6,699,602,No
SYNCOPE-759,15,1.1.5,785,602,No
SYNCOPE-759,14,1.1.4,847,602,No
SYNCOPE-759,13,1.1.3,924,602,No
SYNCOPE-759,12,1.1.2,955,602,No
SYNCOPE-759,11,1.1.1,998,602,No
SYNCOPE-759,10,1.0.8,1009,602,No
SYNCOPE-759,9,1.1.0,1022,602,No
SYNCOPE-759,8,1.0.7,1032,602,No
SYNCOPE-759,7,1.0.6,1059,602,No
SYNCOPE-759,6,1.0.5,1094,602,No
SYNCOPE-759,5,1.0.4,1138,602,No
SYNCOPE-759,4,1.0.2-incubating,1207,602,No
SYNCOPE-759,3,1.0.3-incubating,1209,602,No
SYNCOPE-759,2,1.0.1-incubating,1241,602,No
SYNCOPE-759,1,1.0.0-incubating,1264,602,No
SYNCOPE-1022,38,2.0.3,0,0,No
SYNCOPE-1022,37,2.0.2,39,15,Yes
SYNCOPE-1022,36,1.2.10,42,15,No
SYNCOPE-1022,35,2.0.1,137,20,No
SYNCOPE-1022,34,1.2.9,151,94,No
SYNCOPE-1022,33,2.0.0,179,100,No
SYNCOPE-1022,32,2.0.0.M5,186,100,No
SYNCOPE-1022,31,2.0.0-M4,256,111,No
SYNCOPE-1022,30,2.0.0-M3,277,254,No
SYNCOPE-1022,29,2.0.0-M2,351,254,No
SYNCOPE-1022,28,1.2.7,417,259,No
SYNCOPE-1022,27,2.0.0-M1,440,314,No
SYNCOPE-1022,26,1.2.6,488,317,No
SYNCOPE-1022,25,1.2.5,588,394,No
SYNCOPE-1022,24,1.2.4,672,394,No
SYNCOPE-1022,23,1.2.3,718,394,No
SYNCOPE-1022,22,1.2.2,767,394,No
SYNCOPE-1022,21,1.2.1,841,394,No
SYNCOPE-1022,20,1.2.0,886,394,No
SYNCOPE-1022,19,1.2.0-M1,911,394,No
SYNCOPE-1022,18,1.1.8,978,394,No
SYNCOPE-1022,17,1.1.7,1061,394,No
SYNCOPE-1022,16,1.1.6,1109,394,No
SYNCOPE-1022,15,1.1.5,1195,394,No
SYNCOPE-1022,14,1.1.4,1257,394,No
SYNCOPE-1022,13,1.1.3,1334,394,No
SYNCOPE-1022,12,1.1.2,1365,394,No
SYNCOPE-1022,11,1.1.1,1408,394,No
SYNCOPE-1022,10,1.0.8,1419,394,No
SYNCOPE-1022,9,1.1.0,1432,394,No
SYNCOPE-1022,8,1.0.7,1442,394,No
SYNCOPE-1022,7,1.0.6,1469,394,No
SYNCOPE-1022,6,1.0.5,1504,394,No
SYNCOPE-1022,5,1.0.4,1548,394,No
SYNCOPE-1022,4,1.0.2-incubating,1617,394,No
SYNCOPE-1022,3,1.0.3-incubating,1619,394,No
SYNCOPE-1022,2,1.0.1-incubating,1651,394,No
SYNCOPE-1022,1,1.0.0-incubating,1674,394,No
SYNCOPE-1026,38,2.0.3,0,0,No
SYNCOPE-1026,37,2.0.2,31,75,Yes
SYNCOPE-1026,36,1.2.10,34,75,No
SYNCOPE-1026,35,2.0.1,129,75,No
SYNCOPE-1026,34,1.2.9,143,75,No
SYNCOPE-1026,33,2.0.0,171,79,No
SYNCOPE-1026,32,2.0.0.M5,178,87,No
SYNCOPE-1026,31,2.0.0-M4,248,133,No
SYNCOPE-1026,30,2.0.0-M3,269,276,No
SYNCOPE-1026,29,2.0.0-M2,343,450,No
SYNCOPE-1026,28,1.2.7,409,724,No
SYNCOPE-1026,27,2.0.0-M1,432,763,No
SYNCOPE-1026,26,1.2.6,480,1514,No
SYNCOPE-1026,25,1.2.5,580,1514,No
SYNCOPE-1026,24,1.2.4,664,1514,No
SYNCOPE-1026,23,1.2.3,710,1514,No
SYNCOPE-1026,22,1.2.2,759,1514,No
SYNCOPE-1026,21,1.2.1,833,1514,No
SYNCOPE-1026,20,1.2.0,878,1514,No
SYNCOPE-1026,19,1.2.0-M1,903,1514,No
SYNCOPE-1026,18,1.1.8,970,1514,No
SYNCOPE-1026,17,1.1.7,1053,1514,No
SYNCOPE-1026,16,1.1.6,1101,1514,No
SYNCOPE-1026,15,1.1.5,1187,1514,No
SYNCOPE-1026,14,1.1.4,1249,1514,No
SYNCOPE-1026,13,1.1.3,1326,1514,No
SYNCOPE-1026,12,1.1.2,1357,1514,No
SYNCOPE-1026,11,1.1.1,1400,1514,No
SYNCOPE-1026,10,1.0.8,1411,1514,No
SYNCOPE-1026,9,1.1.0,1424,1514,No
SYNCOPE-1026,8,1.0.7,1434,1514,No
SYNCOPE-1026,7,1.0.6,1461,1514,No
SYNCOPE-1026,6,1.0.5,1496,1514,No
SYNCOPE-1026,5,1.0.4,1540,1514,No
SYNCOPE-1026,4,1.0.2-incubating,1609,1514,No
SYNCOPE-1026,3,1.0.3-incubating,1611,1514,No
SYNCOPE-1026,2,1.0.1-incubating,1643,1514,No
SYNCOPE-1026,1,1.0.0-incubating,1666,1514,No
SYNCOPE-980,36,1.2.10,0,0,No
SYNCOPE-980,35,2.0.1,47,521,Yes
SYNCOPE-980,34,1.2.9,61,521,No
SYNCOPE-980,33,2.0.0,89,521,No
SYNCOPE-980,32,2.0.0.M5,96,609,No
SYNCOPE-980,31,2.0.0-M4,166,884,No
SYNCOPE-980,30,2.0.0-M3,187,969,No
SYNCOPE-980,29,2.0.0-M2,261,1484,No
SYNCOPE-980,28,1.2.7,327,1574,No
SYNCOPE-980,27,2.0.0-M1,350,1574,No
SYNCOPE-980,26,1.2.6,398,2129,No
SYNCOPE-980,25,1.2.5,498,2160,No
SYNCOPE-980,24,1.2.4,582,2368,No
SYNCOPE-980,23,1.2.3,628,2401,No
SYNCOPE-980,22,1.2.2,677,2401,No
SYNCOPE-980,21,1.2.1,751,2401,No
SYNCOPE-980,20,1.2.0,796,2401,No
SYNCOPE-980,19,1.2.0-M1,821,2401,No
SYNCOPE-980,18,1.1.8,888,2401,No
SYNCOPE-980,17,1.1.7,971,2401,No
SYNCOPE-980,16,1.1.6,1019,2401,No
SYNCOPE-980,15,1.1.5,1105,2401,No
SYNCOPE-980,14,1.1.4,1167,2401,No
SYNCOPE-980,13,1.1.3,1244,2401,No
SYNCOPE-980,12,1.1.2,1275,2401,No
SYNCOPE-980,11,1.1.1,1318,2401,No
SYNCOPE-980,10,1.0.8,1329,2401,No
SYNCOPE-980,9,1.1.0,1342,2401,No
SYNCOPE-980,8,1.0.7,1352,2401,No
SYNCOPE-980,7,1.0.6,1379,2401,No
SYNCOPE-980,6,1.0.5,1414,2401,No
SYNCOPE-980,5,1.0.4,1458,2401,No
SYNCOPE-980,4,1.0.2-incubating,1527,2401,No
SYNCOPE-980,3,1.0.3-incubating,1529,2401,No
SYNCOPE-980,2,1.0.1-incubating,1561,2401,No
SYNCOPE-980,1,1.0.0-incubating,1584,2401,No
SYNCOPE-1025,38,2.0.3,0,0,No
SYNCOPE-1025,37,2.0.2,27,39,Yes
SYNCOPE-1025,36,1.2.10,30,75,No
SYNCOPE-1025,35,2.0.1,125,89,No
SYNCOPE-1025,34,1.2.9,139,89,No
SYNCOPE-1025,33,2.0.0,167,89,No
SYNCOPE-1025,32,2.0.0.M5,174,89,No
SYNCOPE-1025,31,2.0.0-M4,244,89,No
SYNCOPE-1025,30,2.0.0-M3,265,89,No
SYNCOPE-1025,29,2.0.0-M2,339,89,No
SYNCOPE-1025,28,1.2.7,405,98,No
SYNCOPE-1025,27,2.0.0-M1,428,98,No
SYNCOPE-1025,26,1.2.6,476,98,No
SYNCOPE-1025,25,1.2.5,576,229,No
SYNCOPE-1025,24,1.2.4,660,229,No
SYNCOPE-1025,23,1.2.3,706,229,No
SYNCOPE-1025,22,1.2.2,755,229,No
SYNCOPE-1025,21,1.2.1,829,229,No
SYNCOPE-1025,20,1.2.0,874,229,No
SYNCOPE-1025,19,1.2.0-M1,899,229,No
SYNCOPE-1025,18,1.1.8,966,229,No
SYNCOPE-1025,17,1.1.7,1049,229,No
SYNCOPE-1025,16,1.1.6,1097,229,No
SYNCOPE-1025,15,1.1.5,1183,229,No
SYNCOPE-1025,14,1.1.4,1245,229,No
SYNCOPE-1025,13,1.1.3,1322,229,No
SYNCOPE-1025,12,1.1.2,1353,229,No
SYNCOPE-1025,11,1.1.1,1396,229,No
SYNCOPE-1025,10,1.0.8,1407,229,No
SYNCOPE-1025,9,1.1.0,1420,229,No
SYNCOPE-1025,8,1.0.7,1430,229,No
SYNCOPE-1025,7,1.0.6,1457,229,No
SYNCOPE-1025,6,1.0.5,1492,229,No
SYNCOPE-1025,5,1.0.4,1536,229,No
SYNCOPE-1025,4,1.0.2-incubating,1605,229,No
SYNCOPE-1025,3,1.0.3-incubating,1607,229,No
SYNCOPE-1025,2,1.0.1-incubating,1639,229,No
SYNCOPE-1025,1,1.0.0-incubating,1662,229,No
SYNCOPE-981,36,1.2.10,0,0,No
SYNCOPE-981,35,2.0.1,52,99,Yes
SYNCOPE-981,34,1.2.9,66,99,No
SYNCOPE-981,33,2.0.0,94,99,No
SYNCOPE-981,32,2.0.0.M5,101,99,No
SYNCOPE-981,31,2.0.0-M4,171,99,No
SYNCOPE-981,30,2.0.0-M3,192,99,No
SYNCOPE-981,29,2.0.0-M2,266,99,No
SYNCOPE-981,28,1.2.7,332,99,No
SYNCOPE-981,27,2.0.0-M1,355,99,No
SYNCOPE-981,26,1.2.6,403,136,No
SYNCOPE-981,25,1.2.5,503,292,No
SYNCOPE-981,24,1.2.4,587,300,No
SYNCOPE-981,23,1.2.3,633,300,No
SYNCOPE-981,22,1.2.2,682,315,No
SYNCOPE-981,21,1.2.1,756,340,No
SYNCOPE-981,20,1.2.0,801,340,No
SYNCOPE-981,19,1.2.0-M1,826,340,No
SYNCOPE-981,18,1.1.8,893,389,No
SYNCOPE-981,17,1.1.7,976,485,No
SYNCOPE-981,16,1.1.6,1024,485,No
SYNCOPE-981,15,1.1.5,1110,485,No
SYNCOPE-981,14,1.1.4,1172,485,No
SYNCOPE-981,13,1.1.3,1249,485,No
SYNCOPE-981,12,1.1.2,1280,485,No
SYNCOPE-981,11,1.1.1,1323,485,No
SYNCOPE-981,10,1.0.8,1334,485,No
SYNCOPE-981,9,1.1.0,1347,485,No
SYNCOPE-981,8,1.0.7,1357,485,No
SYNCOPE-981,7,1.0.6,1384,485,No
SYNCOPE-981,6,1.0.5,1419,485,No
SYNCOPE-981,5,1.0.4,1463,485,No
SYNCOPE-981,4,1.0.2-incubating,1532,485,No
SYNCOPE-981,3,1.0.3-incubating,1534,485,No
SYNCOPE-981,2,1.0.1-incubating,1566,485,No
SYNCOPE-981,1,1.0.0-incubating,1589,485,No
SYNCOPE-1024,46,2.1.1,0,0,No
SYNCOPE-1024,45,2.1.0,0,9117,Yes
SYNCOPE-1024,44,2.0.9,7,9126,Yes
SYNCOPE-1024,43,2.0.8,114,9422,Yes
SYNCOPE-1024,42,2.0.7,195,9506,Yes
SYNCOPE-1024,41,2.0.6,269,9568,Yes
SYNCOPE-1024,40,2.0.5,302,9599,Yes
SYNCOPE-1024,39,2.0.4,367,9697,Yes
SYNCOPE-1024,38,2.0.3,446,9933,Yes
SYNCOPE-1024,37,2.0.2,524,10299,Yes
SYNCOPE-1024,36,1.2.10,527,10336,No
SYNCOPE-1024,35,2.0.1,622,10470,No
SYNCOPE-1024,34,1.2.9,636,10470,No
SYNCOPE-1024,33,2.0.0,664,10513,No
SYNCOPE-1024,32,2.0.0.M5,671,10812,No
SYNCOPE-1024,31,2.0.0-M4,741,12092,No
SYNCOPE-1024,30,2.0.0-M3,762,12344,No
SYNCOPE-1024,29,2.0.0-M2,836,16943,No
SYNCOPE-1024,28,1.2.7,902,16963,No
SYNCOPE-1024,27,2.0.0-M1,925,16963,No
SYNCOPE-1024,26,1.2.6,973,17059,No
SYNCOPE-1024,25,1.2.5,1073,17106,No
SYNCOPE-1024,24,1.2.4,1157,17117,No
SYNCOPE-1024,23,1.2.3,1203,17132,No
SYNCOPE-1024,22,1.2.2,1252,18682,No
SYNCOPE-1024,21,1.2.1,1326,18723,No
SYNCOPE-1024,20,1.2.0,1371,18884,No
SYNCOPE-1024,19,1.2.0-M1,1396,18970,No
SYNCOPE-1024,18,1.1.8,1463,19038,No
SYNCOPE-1024,17,1.1.7,1546,19114,No
SYNCOPE-1024,16,1.1.6,1594,19127,No
SYNCOPE-1024,15,1.1.5,1680,19200,No
SYNCOPE-1024,14,1.1.4,1742,19390,No
SYNCOPE-1024,13,1.1.3,1819,19544,No
SYNCOPE-1024,12,1.1.2,1850,19548,No
SYNCOPE-1024,11,1.1.1,1893,19552,No
SYNCOPE-1024,10,1.0.8,1904,19747,No
SYNCOPE-1024,9,1.1.0,1917,19765,No
SYNCOPE-1024,8,1.0.7,1927,19888,No
SYNCOPE-1024,7,1.0.6,1954,20107,No
SYNCOPE-1024,6,1.0.5,1989,20361,No
SYNCOPE-1024,5,1.0.4,2033,20501,No
SYNCOPE-1024,4,1.0.2-incubating,2102,20782,No
SYNCOPE-1024,3,1.0.3-incubating,2104,20786,No
SYNCOPE-1024,2,1.0.1-incubating,2136,20861,No
SYNCOPE-1024,1,1.0.0-incubating,2159,20911,No
SYNCOPE-982,36,1.2.10,0,0,No
SYNCOPE-982,35,2.0.1,60,390,Yes
SYNCOPE-982,34,1.2.9,74,390,No
SYNCOPE-982,33,2.0.0,102,390,No
SYNCOPE-982,32,2.0.0.M5,109,390,No
SYNCOPE-982,31,2.0.0-M4,179,456,No
SYNCOPE-982,30,2.0.0-M3,200,849,No
SYNCOPE-982,29,2.0.0-M2,274,3664,No
SYNCOPE-982,28,1.2.7,340,4296,No
SYNCOPE-982,27,2.0.0-M1,363,4476,No
SYNCOPE-982,26,1.2.6,411,4672,No
SYNCOPE-982,25,1.2.5,511,5199,No
SYNCOPE-982,24,1.2.4,595,6066,No
SYNCOPE-982,23,1.2.3,641,6102,No
SYNCOPE-982,22,1.2.2,690,6102,No
SYNCOPE-982,21,1.2.1,764,6102,No
SYNCOPE-982,20,1.2.0,809,6102,No
SYNCOPE-982,19,1.2.0-M1,834,6102,No
SYNCOPE-982,18,1.1.8,901,6102,No
SYNCOPE-982,17,1.1.7,984,6102,No
SYNCOPE-982,16,1.1.6,1032,6102,No
SYNCOPE-982,15,1.1.5,1118,6102,No
SYNCOPE-982,14,1.1.4,1180,6102,No
SYNCOPE-982,13,1.1.3,1257,6102,No
SYNCOPE-982,12,1.1.2,1288,6102,No
SYNCOPE-982,11,1.1.1,1331,6102,No
SYNCOPE-982,10,1.0.8,1342,6102,No
SYNCOPE-982,9,1.1.0,1355,6102,No
SYNCOPE-982,8,1.0.7,1365,6102,No
SYNCOPE-982,7,1.0.6,1392,6102,No
SYNCOPE-982,6,1.0.5,1427,6102,No
SYNCOPE-982,5,1.0.4,1471,6102,No
SYNCOPE-982,4,1.0.2-incubating,1540,6102,No
SYNCOPE-982,3,1.0.3-incubating,1542,6102,No
SYNCOPE-982,2,1.0.1-incubating,1574,6102,No
SYNCOPE-982,1,1.0.0-incubating,1597,6102,No
SYNCOPE-1023,38,2.0.3,0,0,No
SYNCOPE-1023,37,2.0.2,26,183,Yes
SYNCOPE-1023,36,1.2.10,29,183,No
SYNCOPE-1023,35,2.0.1,124,211,No
SYNCOPE-1023,34,1.2.9,138,211,No
SYNCOPE-1023,33,2.0.0,166,215,No
SYNCOPE-1023,32,2.0.0.M5,173,215,No
SYNCOPE-1023,31,2.0.0-M4,243,215,No
SYNCOPE-1023,30,2.0.0-M3,264,215,No
SYNCOPE-1023,29,2.0.0-M2,338,362,No
SYNCOPE-1023,28,1.2.7,404,362,No
SYNCOPE-1023,27,2.0.0-M1,427,362,No
SYNCOPE-1023,26,1.2.6,475,650,No
SYNCOPE-1023,25,1.2.5,575,701,No
SYNCOPE-1023,24,1.2.4,659,701,No
SYNCOPE-1023,23,1.2.3,705,778,No
SYNCOPE-1023,22,1.2.2,754,1351,No
SYNCOPE-1023,21,1.2.1,828,1351,No
SYNCOPE-1023,20,1.2.0,873,1359,No
SYNCOPE-1023,19,1.2.0-M1,898,1359,No
SYNCOPE-1023,18,1.1.8,965,2595,No
SYNCOPE-1023,17,1.1.7,1048,2610,No
SYNCOPE-1023,16,1.1.6,1096,2610,No
SYNCOPE-1023,15,1.1.5,1182,2615,No
SYNCOPE-1023,14,1.1.4,1244,2729,No
SYNCOPE-1023,13,1.1.3,1321,2782,No
SYNCOPE-1023,12,1.1.2,1352,2782,No
SYNCOPE-1023,11,1.1.1,1395,2782,No
SYNCOPE-1023,10,1.0.8,1406,2782,No
SYNCOPE-1023,9,1.1.0,1419,2782,No
SYNCOPE-1023,8,1.0.7,1429,2822,No
SYNCOPE-1023,7,1.0.6,1456,2861,No
SYNCOPE-1023,6,1.0.5,1491,2879,No
SYNCOPE-1023,5,1.0.4,1535,2884,No
SYNCOPE-1023,4,1.0.2-incubating,1604,2980,No
SYNCOPE-1023,3,1.0.3-incubating,1606,2980,No
SYNCOPE-1023,2,1.0.1-incubating,1638,2980,No
SYNCOPE-1023,1,1.0.0-incubating,1661,2980,No
SYNCOPE-1027,38,2.0.3,0,0,No
SYNCOPE-1027,37,2.0.2,32,27,Yes
SYNCOPE-1027,36,1.2.10,35,27,No
SYNCOPE-1027,35,2.0.1,130,35,No
SYNCOPE-1027,34,1.2.9,144,35,No
SYNCOPE-1027,33,2.0.0,172,35,No
SYNCOPE-1027,32,2.0.0.M5,179,35,No
SYNCOPE-1027,31,2.0.0-M4,249,35,No
SYNCOPE-1027,30,2.0.0-M3,270,40,No
SYNCOPE-1027,29,2.0.0-M2,344,84,No
SYNCOPE-1027,28,1.2.7,410,84,No
SYNCOPE-1027,27,2.0.0-M1,433,84,No
SYNCOPE-1027,26,1.2.6,481,84,No
SYNCOPE-1027,25,1.2.5,581,84,No
SYNCOPE-1027,24,1.2.4,665,84,No
SYNCOPE-1027,23,1.2.3,711,84,No
SYNCOPE-1027,22,1.2.2,760,84,No
SYNCOPE-1027,21,1.2.1,834,84,No
SYNCOPE-1027,20,1.2.0,879,84,No
SYNCOPE-1027,19,1.2.0-M1,904,84,No
SYNCOPE-1027,18,1.1.8,971,84,No
SYNCOPE-1027,17,1.1.7,1054,84,No
SYNCOPE-1027,16,1.1.6,1102,84,No
SYNCOPE-1027,15,1.1.5,1188,84,No
SYNCOPE-1027,14,1.1.4,1250,84,No
SYNCOPE-1027,13,1.1.3,1327,84,No
SYNCOPE-1027,12,1.1.2,1358,84,No
SYNCOPE-1027,11,1.1.1,1401,84,No
SYNCOPE-1027,10,1.0.8,1412,84,No
SYNCOPE-1027,9,1.1.0,1425,84,No
SYNCOPE-1027,8,1.0.7,1435,84,No
SYNCOPE-1027,7,1.0.6,1462,84,No
SYNCOPE-1027,6,1.0.5,1497,84,No
SYNCOPE-1027,5,1.0.4,1541,84,No
SYNCOPE-1027,4,1.0.2-incubating,1610,84,No
SYNCOPE-1027,3,1.0.3-incubating,1612,84,No
SYNCOPE-1027,2,1.0.1-incubating,1644,84,No
SYNCOPE-1027,1,1.0.0-incubating,1667,84,No
SYNCOPE-629,22,1.2.2,0,0,No
SYNCOPE-629,21,1.2.1,65,141,Yes
SYNCOPE-629,20,1.2.0,110,141,No
SYNCOPE-629,19,1.2.0-M1,135,141,No
SYNCOPE-629,18,1.1.8,202,141,No
SYNCOPE-629,17,1.1.7,285,225,No
SYNCOPE-629,16,1.1.6,333,225,No
SYNCOPE-629,15,1.1.5,419,233,No
SYNCOPE-629,14,1.1.4,481,283,No
SYNCOPE-629,13,1.1.3,558,332,No
SYNCOPE-629,12,1.1.2,589,332,No
SYNCOPE-629,11,1.1.1,632,336,No
SYNCOPE-629,10,1.0.8,643,336,No
SYNCOPE-629,9,1.1.0,656,336,No
SYNCOPE-629,8,1.0.7,666,336,No
SYNCOPE-629,7,1.0.6,693,336,No
SYNCOPE-629,6,1.0.5,728,403,No
SYNCOPE-629,5,1.0.4,772,705,No
SYNCOPE-629,4,1.0.2-incubating,841,715,No
SYNCOPE-629,3,1.0.3-incubating,843,715,No
SYNCOPE-629,2,1.0.1-incubating,875,715,No
SYNCOPE-629,1,1.0.0-incubating,898,715,No
SYNCOPE-741,27,2.0.0-M1,0,0,No
SYNCOPE-741,26,1.2.6,36,1161,Yes
SYNCOPE-741,25,1.2.5,136,4673,No
SYNCOPE-741,24,1.2.4,220,6184,No
SYNCOPE-741,23,1.2.3,266,7167,No
SYNCOPE-741,22,1.2.2,315,7167,No
SYNCOPE-741,21,1.2.1,389,7167,No
SYNCOPE-741,20,1.2.0,434,7167,No
SYNCOPE-741,19,1.2.0-M1,459,7167,No
SYNCOPE-741,18,1.1.8,526,7167,No
SYNCOPE-741,17,1.1.7,609,7167,No
SYNCOPE-741,16,1.1.6,657,7167,No
SYNCOPE-741,15,1.1.5,743,7167,No
SYNCOPE-741,14,1.1.4,805,7167,No
SYNCOPE-741,13,1.1.3,882,7167,No
SYNCOPE-741,12,1.1.2,913,7167,No
SYNCOPE-741,11,1.1.1,956,7167,No
SYNCOPE-741,10,1.0.8,967,7167,No
SYNCOPE-741,9,1.1.0,980,7167,No
SYNCOPE-741,8,1.0.7,990,7167,No
SYNCOPE-741,7,1.0.6,1017,7167,No
SYNCOPE-741,6,1.0.5,1052,7167,No
SYNCOPE-741,5,1.0.4,1096,7167,No
SYNCOPE-741,4,1.0.2-incubating,1165,7167,No
SYNCOPE-741,3,1.0.3-incubating,1167,7167,No
SYNCOPE-741,2,1.0.1-incubating,1199,7167,No
SYNCOPE-741,1,1.0.0-incubating,1222,7167,No
SYNCOPE-863,31,2.0.0-M4,0,0,No
SYNCOPE-863,30,2.0.0-M3,20,71,Yes
SYNCOPE-863,29,2.0.0-M2,94,493,Yes
SYNCOPE-863,28,1.2.7,160,523,No
SYNCOPE-863,27,2.0.0-M1,183,533,No
SYNCOPE-863,26,1.2.6,231,619,No
SYNCOPE-863,25,1.2.5,331,692,No
SYNCOPE-863,24,1.2.4,415,692,No
SYNCOPE-863,23,1.2.3,461,692,No
SYNCOPE-863,22,1.2.2,510,692,No
SYNCOPE-863,21,1.2.1,584,692,No
SYNCOPE-863,20,1.2.0,629,692,No
SYNCOPE-863,19,1.2.0-M1,654,692,No
SYNCOPE-863,18,1.1.8,721,692,No
SYNCOPE-863,17,1.1.7,804,692,No
SYNCOPE-863,16,1.1.6,852,692,No
SYNCOPE-863,15,1.1.5,938,692,No
SYNCOPE-863,14,1.1.4,1000,692,No
SYNCOPE-863,13,1.1.3,1077,692,No
SYNCOPE-863,12,1.1.2,1108,692,No
SYNCOPE-863,11,1.1.1,1151,692,No
SYNCOPE-863,10,1.0.8,1162,692,No
SYNCOPE-863,9,1.1.0,1175,692,No
SYNCOPE-863,8,1.0.7,1185,692,No
SYNCOPE-863,7,1.0.6,1212,692,No
SYNCOPE-863,6,1.0.5,1247,692,No
SYNCOPE-863,5,1.0.4,1291,692,No
SYNCOPE-863,4,1.0.2-incubating,1360,692,No
SYNCOPE-863,3,1.0.3-incubating,1362,692,No
SYNCOPE-863,2,1.0.1-incubating,1394,692,No
SYNCOPE-863,1,1.0.0-incubating,1417,692,No
SYNCOPE-865,31,2.0.0-M4,0,0,No
SYNCOPE-865,30,2.0.0-M3,17,55,Yes
SYNCOPE-865,29,2.0.0-M2,91,216,No
SYNCOPE-865,28,1.2.7,157,607,No
SYNCOPE-865,27,2.0.0-M1,180,733,No
SYNCOPE-865,26,1.2.6,228,892,No
SYNCOPE-865,25,1.2.5,328,1040,No
SYNCOPE-865,24,1.2.4,412,1073,No
SYNCOPE-865,23,1.2.3,458,1457,No
SYNCOPE-865,22,1.2.2,507,1457,No
SYNCOPE-865,21,1.2.1,581,1457,No
SYNCOPE-865,20,1.2.0,626,1457,No
SYNCOPE-865,19,1.2.0-M1,651,1457,No
SYNCOPE-865,18,1.1.8,718,1457,No
SYNCOPE-865,17,1.1.7,801,1457,No
SYNCOPE-865,16,1.1.6,849,1457,No
SYNCOPE-865,15,1.1.5,935,1457,No
SYNCOPE-865,14,1.1.4,997,1457,No
SYNCOPE-865,13,1.1.3,1074,1457,No
SYNCOPE-865,12,1.1.2,1105,1457,No
SYNCOPE-865,11,1.1.1,1148,1457,No
SYNCOPE-865,10,1.0.8,1159,1457,No
SYNCOPE-865,9,1.1.0,1172,1457,No
SYNCOPE-865,8,1.0.7,1182,1457,No
SYNCOPE-865,7,1.0.6,1209,1457,No
SYNCOPE-865,6,1.0.5,1244,1457,No
SYNCOPE-865,5,1.0.4,1288,1457,No
SYNCOPE-865,4,1.0.2-incubating,1357,1457,No
SYNCOPE-865,3,1.0.3-incubating,1359,1457,No
SYNCOPE-865,2,1.0.1-incubating,1391,1457,No
SYNCOPE-865,1,1.0.0-incubating,1414,1457,No
SYNCOPE-987,36,1.2.10,0,0,No
SYNCOPE-987,35,2.0.1,70,206,Yes
SYNCOPE-987,34,1.2.9,84,212,No
SYNCOPE-987,33,2.0.0,112,286,No
SYNCOPE-987,32,2.0.0.M5,119,481,No
SYNCOPE-987,31,2.0.0-M4,189,520,No
SYNCOPE-987,30,2.0.0-M3,210,531,No
SYNCOPE-987,29,2.0.0-M2,284,701,No
SYNCOPE-987,28,1.2.7,350,703,No
SYNCOPE-987,27,2.0.0-M1,373,703,No
SYNCOPE-987,26,1.2.6,421,745,No
SYNCOPE-987,25,1.2.5,521,1240,No
SYNCOPE-987,24,1.2.4,605,1240,No
SYNCOPE-987,23,1.2.3,651,1240,No
SYNCOPE-987,22,1.2.2,700,1240,No
SYNCOPE-987,21,1.2.1,774,1240,No
SYNCOPE-987,20,1.2.0,819,1240,No
SYNCOPE-987,19,1.2.0-M1,844,1240,No
SYNCOPE-987,18,1.1.8,911,1240,No
SYNCOPE-987,17,1.1.7,994,1240,No
SYNCOPE-987,16,1.1.6,1042,1240,No
SYNCOPE-987,15,1.1.5,1128,1240,No
SYNCOPE-987,14,1.1.4,1190,1240,No
SYNCOPE-987,13,1.1.3,1267,1240,No
SYNCOPE-987,12,1.1.2,1298,1240,No
SYNCOPE-987,11,1.1.1,1341,1240,No
SYNCOPE-987,10,1.0.8,1352,1240,No
SYNCOPE-987,9,1.1.0,1365,1240,No
SYNCOPE-987,8,1.0.7,1375,1240,No
SYNCOPE-987,7,1.0.6,1402,1240,No
SYNCOPE-987,6,1.0.5,1437,1240,No
SYNCOPE-987,5,1.0.4,1481,1240,No
SYNCOPE-987,4,1.0.2-incubating,1550,1240,No
SYNCOPE-987,3,1.0.3-incubating,1552,1240,No
SYNCOPE-987,2,1.0.1-incubating,1584,1240,No
SYNCOPE-987,1,1.0.0-incubating,1607,1240,No
SYNCOPE-867,31,2.0.0-M4,0,0,No
SYNCOPE-867,30,2.0.0-M3,3,15,Yes
SYNCOPE-867,29,2.0.0-M2,77,316,No
SYNCOPE-867,28,1.2.7,143,316,No
