Bug ID,Version Index,Version Name,Days from Version to FV,LOC touched from Version to FV,Bugginess
SYNCOPE-398,4,1.0.2-incubating,272,1,No
SYNCOPE-398,3,1.0.3-incubating,274,1,No
SYNCOPE-398,2,1.0.1-incubating,306,1,No
SYNCOPE-398,1,1.0.0-incubating,329,1,No
SYNCOPE-399,13,1.1.3,0,0,No
SYNCOPE-399,12,1.1.2,23,4,Yes
SYNCOPE-399,11,1.1.1,66,7,No
SYNCOPE-399,10,1.0.8,77,7,No
SYNCOPE-399,9,1.1.0,90,7,No
SYNCOPE-399,8,1.0.7,100,14,No
SYNCOPE-399,7,1.0.6,127,36,No
SYNCOPE-399,6,1.0.5,162,125,No
SYNCOPE-399,5,1.0.4,206,535,No
SYNCOPE-399,4,1.0.2-incubating,275,575,No
SYNCOPE-399,3,1.0.3-incubating,277,575,No
SYNCOPE-399,2,1.0.1-incubating,309,575,No
SYNCOPE-399,1,1.0.0-incubating,332,575,No
SYNCOPE-381,12,1.1.2,0,0,No
SYNCOPE-381,11,1.1.1,32,733,Yes
SYNCOPE-381,10,1.0.8,43,733,No
SYNCOPE-381,9,1.1.0,56,735,No
SYNCOPE-381,8,1.0.7,66,735,No
SYNCOPE-381,7,1.0.6,93,786,No
SYNCOPE-381,6,1.0.5,128,825,No
SYNCOPE-381,5,1.0.4,172,963,No
SYNCOPE-381,4,1.0.2-incubating,241,963,No
SYNCOPE-381,3,1.0.3-incubating,243,963,No
SYNCOPE-381,2,1.0.1-incubating,275,963,No
SYNCOPE-381,1,1.0.0-incubating,298,963,No
SYNCOPE-383,12,1.1.2,0,0,No
SYNCOPE-383,11,1.1.1,32,115,Yes
SYNCOPE-383,10,1.0.8,43,273,No
SYNCOPE-383,9,1.1.0,56,273,No
SYNCOPE-383,8,1.0.7,66,273,No
SYNCOPE-383,7,1.0.6,93,474,No
SYNCOPE-383,6,1.0.5,128,1434,No
SYNCOPE-383,5,1.0.4,172,3054,No
SYNCOPE-383,4,1.0.2-incubating,241,3483,No
SYNCOPE-383,3,1.0.3-incubating,243,3483,No
SYNCOPE-383,2,1.0.1-incubating,275,3657,No
SYNCOPE-383,1,1.0.0-incubating,298,3700,No
SYNCOPE-384,12,1.1.2,0,0,No
SYNCOPE-384,11,1.1.1,32,50,Yes
SYNCOPE-384,10,1.0.8,43,50,No
SYNCOPE-384,9,1.1.0,56,50,No
SYNCOPE-384,8,1.0.7,66,50,No
SYNCOPE-384,7,1.0.6,93,50,No
SYNCOPE-384,6,1.0.5,128,50,No
SYNCOPE-384,5,1.0.4,172,50,No
SYNCOPE-384,4,1.0.2-incubating,241,50,No
SYNCOPE-384,3,1.0.3-incubating,243,50,No
SYNCOPE-384,2,1.0.1-incubating,275,50,No
SYNCOPE-384,1,1.0.0-incubating,298,50,No
SYNCOPE-385,12,1.1.2,0,0,No
SYNCOPE-385,11,1.1.1,35,7,Yes
SYNCOPE-385,10,1.0.8,46,7,No
SYNCOPE-385,9,1.1.0,59,7,No
SYNCOPE-385,8,1.0.7,69,7,No
SYNCOPE-385,7,1.0.6,96,87,No
SYNCOPE-385,6,1.0.5,131,195,No
SYNCOPE-385,5,1.0.4,175,235,No
SYNCOPE-385,4,1.0.2-incubating,244,302,No
SYNCOPE-385,3,1.0.3-incubating,246,302,No
SYNCOPE-385,2,1.0.1-incubating,278,302,No
SYNCOPE-385,1,1.0.0-incubating,301,334,No
SYNCOPE-386,12,1.1.2,0,0,No
SYNCOPE-386,11,1.1.1,35,8,Yes
SYNCOPE-386,10,1.0.8,46,8,No
SYNCOPE-386,9,1.1.0,59,8,No
SYNCOPE-386,8,1.0.7,69,12,No
SYNCOPE-386,7,1.0.6,96,51,No
SYNCOPE-386,6,1.0.5,131,77,No
SYNCOPE-386,5,1.0.4,175,148,No
SYNCOPE-386,4,1.0.2-incubating,244,148,No
SYNCOPE-386,3,1.0.3-incubating,246,148,No
SYNCOPE-386,2,1.0.1-incubating,278,148,No
SYNCOPE-386,1,1.0.0-incubating,301,148,No
SYNCOPE-387,12,1.1.2,0,0,No
SYNCOPE-387,11,1.1.1,39,52,Yes
SYNCOPE-387,10,1.0.8,50,65,No
SYNCOPE-387,9,1.1.0,63,162,No
SYNCOPE-387,8,1.0.7,73,333,No
SYNCOPE-387,7,1.0.6,100,443,No
SYNCOPE-387,6,1.0.5,135,554,No
SYNCOPE-387,5,1.0.4,179,733,No
SYNCOPE-387,4,1.0.2-incubating,248,1052,No
SYNCOPE-387,3,1.0.3-incubating,250,1054,No
SYNCOPE-387,2,1.0.1-incubating,282,1102,No
SYNCOPE-387,1,1.0.0-incubating,305,2314,No
SYNCOPE-267,6,1.0.5,0,0,No
SYNCOPE-267,5,1.0.4,29,375,Yes
SYNCOPE-267,4,1.0.2-incubating,98,377,No
SYNCOPE-267,3,1.0.3-incubating,100,383,No
SYNCOPE-267,2,1.0.1-incubating,132,383,No
SYNCOPE-267,1,1.0.0-incubating,155,383,No
SYNCOPE-269,6,1.0.5,0,0,No
SYNCOPE-269,5,1.0.4,32,222,Yes
SYNCOPE-269,4,1.0.2-incubating,101,844,No
SYNCOPE-269,3,1.0.3-incubating,103,850,No
SYNCOPE-269,2,1.0.1-incubating,135,979,No
SYNCOPE-269,1,1.0.0-incubating,158,2288,No
SYNCOPE-370,13,1.1.3,0,0,No
SYNCOPE-370,12,1.1.2,21,22,Yes
SYNCOPE-370,11,1.1.1,64,74,Yes
SYNCOPE-370,10,1.0.8,75,87,No
SYNCOPE-370,9,1.1.0,88,184,No
SYNCOPE-370,8,1.0.7,98,355,No
SYNCOPE-370,7,1.0.6,125,465,No
SYNCOPE-370,6,1.0.5,160,576,No
SYNCOPE-370,5,1.0.4,204,755,No
SYNCOPE-370,4,1.0.2-incubating,273,1074,No
SYNCOPE-370,3,1.0.3-incubating,275,1076,No
SYNCOPE-370,2,1.0.1-incubating,307,1124,No
SYNCOPE-370,1,1.0.0-incubating,330,2336,No
SYNCOPE-371,12,1.1.2,0,0,No
SYNCOPE-371,11,1.1.1,22,4,Yes
SYNCOPE-371,10,1.0.8,33,4,No
SYNCOPE-371,9,1.1.0,46,4,No
SYNCOPE-371,8,1.0.7,56,4,No
SYNCOPE-371,7,1.0.6,83,17,No
SYNCOPE-371,6,1.0.5,118,50,No
SYNCOPE-371,5,1.0.4,162,437,No
SYNCOPE-371,4,1.0.2-incubating,231,461,No
SYNCOPE-371,3,1.0.3-incubating,233,461,No
SYNCOPE-371,2,1.0.1-incubating,265,461,No
SYNCOPE-371,1,1.0.0-incubating,288,461,No
SYNCOPE-372,12,1.1.2,0,0,No
SYNCOPE-372,11,1.1.1,29,31,Yes
SYNCOPE-372,10,1.0.8,40,31,No
SYNCOPE-372,9,1.1.0,53,31,No
SYNCOPE-372,8,1.0.7,63,416,No
SYNCOPE-372,7,1.0.6,90,416,No
SYNCOPE-372,6,1.0.5,125,771,No
SYNCOPE-372,5,1.0.4,169,804,No
SYNCOPE-372,4,1.0.2-incubating,238,806,No
SYNCOPE-372,3,1.0.3-incubating,240,806,No
SYNCOPE-372,2,1.0.1-incubating,272,818,No
SYNCOPE-372,1,1.0.0-incubating,295,844,No
SYNCOPE-373,12,1.1.2,0,0,No
SYNCOPE-373,11,1.1.1,29,199,Yes
SYNCOPE-373,10,1.0.8,40,357,No
SYNCOPE-373,9,1.1.0,53,373,No
SYNCOPE-373,8,1.0.7,63,435,No
SYNCOPE-373,7,1.0.6,90,763,No
SYNCOPE-373,6,1.0.5,125,2286,No
SYNCOPE-373,5,1.0.4,169,5458,No
SYNCOPE-373,4,1.0.2-incubating,238,5945,No
SYNCOPE-373,3,1.0.3-incubating,240,5952,No
SYNCOPE-373,2,1.0.1-incubating,272,6234,No
SYNCOPE-373,1,1.0.0-incubating,295,6308,No
SYNCOPE-375,12,1.1.2,0,0,No
SYNCOPE-375,11,1.1.1,30,22,Yes
SYNCOPE-375,10,1.0.8,41,22,No
SYNCOPE-375,9,1.1.0,54,22,No
SYNCOPE-375,8,1.0.7,64,22,No
SYNCOPE-375,7,1.0.6,91,22,No
SYNCOPE-375,6,1.0.5,126,22,No
SYNCOPE-375,5,1.0.4,170,22,No
SYNCOPE-375,4,1.0.2-incubating,239,281,No
SYNCOPE-375,3,1.0.3-incubating,241,281,No
SYNCOPE-375,2,1.0.1-incubating,273,281,No
SYNCOPE-375,1,1.0.0-incubating,296,281,No
SYNCOPE-376,12,1.1.2,0,0,No
SYNCOPE-376,11,1.1.1,31,6,Yes
SYNCOPE-376,10,1.0.8,42,6,No
SYNCOPE-376,9,1.1.0,55,6,No
SYNCOPE-376,8,1.0.7,65,6,No
SYNCOPE-376,7,1.0.6,92,19,No
SYNCOPE-376,6,1.0.5,127,52,No
SYNCOPE-376,5,1.0.4,171,439,No
SYNCOPE-376,4,1.0.2-incubating,240,463,No
SYNCOPE-376,3,1.0.3-incubating,242,463,No
SYNCOPE-376,2,1.0.1-incubating,274,463,No
SYNCOPE-376,1,1.0.0-incubating,297,463,No
SYNCOPE-499,18,1.1.8,0,0,No
SYNCOPE-499,17,1.1.7,55,91,Yes
SYNCOPE-499,16,1.1.6,103,93,No
SYNCOPE-499,15,1.1.5,189,215,No
SYNCOPE-499,14,1.1.4,251,447,No
SYNCOPE-499,13,1.1.3,328,497,No
SYNCOPE-499,12,1.1.2,359,497,No
SYNCOPE-499,11,1.1.1,402,600,No
SYNCOPE-499,10,1.0.8,413,606,No
SYNCOPE-499,9,1.1.0,426,622,No
SYNCOPE-499,8,1.0.7,436,625,No
SYNCOPE-499,7,1.0.6,463,707,No
SYNCOPE-499,6,1.0.5,498,1098,No
SYNCOPE-499,5,1.0.4,542,1312,No
SYNCOPE-499,4,1.0.2-incubating,611,1639,No
SYNCOPE-499,3,1.0.3-incubating,613,1639,No
SYNCOPE-499,2,1.0.1-incubating,645,1639,No
SYNCOPE-499,1,1.0.0-incubating,668,1639,No
SYNCOPE-360,11,1.1.1,0,0,No
SYNCOPE-360,10,1.0.8,1,210,Yes
SYNCOPE-360,9,1.1.0,14,210,Yes
SYNCOPE-360,8,1.0.7,24,355,No
SYNCOPE-360,7,1.0.6,51,441,No
SYNCOPE-360,6,1.0.5,86,691,No
SYNCOPE-360,5,1.0.4,130,1744,No
SYNCOPE-360,4,1.0.2-incubating,199,3001,No
SYNCOPE-360,3,1.0.3-incubating,201,3001,No
SYNCOPE-360,2,1.0.1-incubating,233,3021,No
SYNCOPE-360,1,1.0.0-incubating,256,3075,No
SYNCOPE-361,11,1.1.1,0,0,No
SYNCOPE-361,10,1.0.8,1,210,Yes
SYNCOPE-361,9,1.1.0,14,210,Yes
SYNCOPE-361,8,1.0.7,24,355,No
SYNCOPE-361,7,1.0.6,51,441,No
SYNCOPE-361,6,1.0.5,86,691,No
SYNCOPE-361,5,1.0.4,130,1744,No
SYNCOPE-361,4,1.0.2-incubating,199,3001,No
SYNCOPE-361,3,1.0.3-incubating,201,3001,No
SYNCOPE-361,2,1.0.1-incubating,233,3021,No
SYNCOPE-361,1,1.0.0-incubating,256,3075,No
SYNCOPE-363,11,1.1.1,0,0,No
SYNCOPE-363,10,1.0.8,1,22,Yes
SYNCOPE-363,9,1.1.0,14,22,Yes
SYNCOPE-363,8,1.0.7,24,41,No
SYNCOPE-363,7,1.0.6,51,41,No
SYNCOPE-363,6,1.0.5,86,41,No
SYNCOPE-363,5,1.0.4,130,41,No
SYNCOPE-363,4,1.0.2-incubating,199,142,No
SYNCOPE-363,3,1.0.3-incubating,201,142,No
SYNCOPE-363,2,1.0.1-incubating,233,142,No
SYNCOPE-363,1,1.0.0-incubating,256,142,No
SYNCOPE-484,17,1.1.7,0,0,No
SYNCOPE-484,16,1.1.6,19,9,Yes
SYNCOPE-484,15,1.1.5,105,185,No
SYNCOPE-484,14,1.1.4,167,473,No
SYNCOPE-484,13,1.1.3,244,956,No
SYNCOPE-484,12,1.1.2,275,970,No
SYNCOPE-484,11,1.1.1,318,1085,No
SYNCOPE-484,10,1.0.8,329,1085,No
SYNCOPE-484,9,1.1.0,342,1085,No
SYNCOPE-484,8,1.0.7,352,1092,No
SYNCOPE-484,7,1.0.6,379,1101,No
SYNCOPE-484,6,1.0.5,414,1654,No
SYNCOPE-484,5,1.0.4,458,2266,No
SYNCOPE-484,4,1.0.2-incubating,527,2268,No
SYNCOPE-484,3,1.0.3-incubating,529,2274,No
SYNCOPE-484,2,1.0.1-incubating,561,2276,No
SYNCOPE-484,1,1.0.0-incubating,584,2276,No
SYNCOPE-364,11,1.1.1,0,0,No
SYNCOPE-364,10,1.0.8,1,62,Yes
SYNCOPE-364,9,1.1.0,14,62,Yes
SYNCOPE-364,8,1.0.7,24,261,No
SYNCOPE-364,7,1.0.6,51,489,No
SYNCOPE-364,6,1.0.5,86,2057,No
SYNCOPE-364,5,1.0.4,130,3758,No
SYNCOPE-364,4,1.0.2-incubating,199,4514,No
SYNCOPE-364,3,1.0.3-incubating,201,4524,No
SYNCOPE-364,2,1.0.1-incubating,233,4658,No
SYNCOPE-364,1,1.0.0-incubating,256,4694,No
SYNCOPE-365,11,1.1.1,0,0,No
SYNCOPE-365,10,1.0.8,6,165,Yes
SYNCOPE-365,9,1.1.0,19,165,Yes
SYNCOPE-365,8,1.0.7,29,315,No
SYNCOPE-365,7,1.0.6,56,377,No
SYNCOPE-365,6,1.0.5,91,588,No
SYNCOPE-365,5,1.0.4,135,1226,No
SYNCOPE-365,4,1.0.2-incubating,204,1460,No
SYNCOPE-365,3,1.0.3-incubating,206,1460,No
SYNCOPE-365,2,1.0.1-incubating,238,1474,No
SYNCOPE-365,1,1.0.0-incubating,261,1522,No
SYNCOPE-368,12,1.1.2,0,0,No
SYNCOPE-368,11,1.1.1,0,197,Yes
SYNCOPE-368,10,1.0.8,11,215,Yes
SYNCOPE-368,9,1.1.0,24,218,Yes
SYNCOPE-368,8,1.0.7,34,225,No
SYNCOPE-368,7,1.0.6,61,299,No
SYNCOPE-368,6,1.0.5,96,1718,No
SYNCOPE-368,5,1.0.4,140,6620,No
SYNCOPE-368,4,1.0.2-incubating,209,7162,No
SYNCOPE-368,3,1.0.3-incubating,211,7168,No
SYNCOPE-368,2,1.0.1-incubating,243,7168,No
SYNCOPE-368,1,1.0.0-incubating,266,7168,No
SYNCOPE-369,12,1.1.2,0,0,No
SYNCOPE-369,11,1.1.1,10,18,Yes
SYNCOPE-369,10,1.0.8,21,18,No
SYNCOPE-369,9,1.1.0,34,18,No
SYNCOPE-369,8,1.0.7,44,18,No
SYNCOPE-369,7,1.0.6,71,101,No
SYNCOPE-369,6,1.0.5,106,185,No
SYNCOPE-369,5,1.0.4,150,228,No
SYNCOPE-369,4,1.0.2-incubating,219,316,No
SYNCOPE-369,3,1.0.3-incubating,221,316,No
SYNCOPE-369,2,1.0.1-incubating,253,318,No
SYNCOPE-369,1,1.0.0-incubating,276,351,No
SYNCOPE-351,10,1.0.8,0,0,No
SYNCOPE-351,9,1.1.0,4,498,Yes
SYNCOPE-351,8,1.0.7,14,510,Yes
SYNCOPE-351,7,1.0.6,41,510,No
SYNCOPE-351,6,1.0.5,76,547,No
SYNCOPE-351,5,1.0.4,120,1254,No
SYNCOPE-351,4,1.0.2-incubating,189,1256,No
SYNCOPE-351,3,1.0.3-incubating,191,1256,No
SYNCOPE-351,2,1.0.1-incubating,223,1270,No
SYNCOPE-351,1,1.0.0-incubating,246,1321,No
SYNCOPE-352,10,1.0.8,0,0,No
SYNCOPE-352,9,1.1.0,4,3,Yes
SYNCOPE-352,8,1.0.7,14,14,No
SYNCOPE-352,7,1.0.6,41,19,No
SYNCOPE-352,6,1.0.5,76,51,No
SYNCOPE-352,5,1.0.4,120,51,No
SYNCOPE-352,4,1.0.2-incubating,189,51,No
SYNCOPE-352,3,1.0.3-incubating,191,51,No
SYNCOPE-352,2,1.0.1-incubating,223,51,No
SYNCOPE-352,1,1.0.0-incubating,246,51,No
SYNCOPE-111,40,2.0.5,0,0,No
SYNCOPE-111,39,2.0.4,32,305,Yes
SYNCOPE-111,38,2.0.3,111,1428,Yes
SYNCOPE-111,37,2.0.2,189,1476,Yes
SYNCOPE-111,36,1.2.10,192,1476,Yes
SYNCOPE-111,35,2.0.1,287,1496,Yes
SYNCOPE-111,34,1.2.9,301,1496,Yes
SYNCOPE-111,33,2.0.0,329,1496,Yes
SYNCOPE-111,32,2.0.0.M5,336,1496,Yes
SYNCOPE-111,31,2.0.0-M4,406,1531,Yes
SYNCOPE-111,30,2.0.0-M3,427,1920,Yes
SYNCOPE-111,29,2.0.0-M2,501,2650,Yes
SYNCOPE-111,28,1.2.7,567,3057,Yes
SYNCOPE-111,27,2.0.0-M1,590,3060,Yes
SYNCOPE-111,26,1.2.6,638,3075,Yes
SYNCOPE-111,25,1.2.5,738,3098,Yes
SYNCOPE-111,24,1.2.4,822,3183,Yes
SYNCOPE-111,23,1.2.3,868,3187,Yes
SYNCOPE-111,22,1.2.2,917,3187,Yes
SYNCOPE-111,21,1.2.1,991,3187,Yes
SYNCOPE-111,20,1.2.0,1036,3187,Yes
SYNCOPE-111,19,1.2.0-M1,1061,3187,Yes
SYNCOPE-111,18,1.1.8,1128,3187,Yes
SYNCOPE-111,17,1.1.7,1211,3187,Yes
SYNCOPE-111,16,1.1.6,1259,3187,Yes
SYNCOPE-111,15,1.1.5,1345,3187,Yes
SYNCOPE-111,14,1.1.4,1407,3187,Yes
SYNCOPE-111,13,1.1.3,1484,3187,Yes
SYNCOPE-111,12,1.1.2,1515,3187,Yes
SYNCOPE-111,11,1.1.1,1558,3187,Yes
SYNCOPE-111,10,1.0.8,1569,3187,Yes
SYNCOPE-111,9,1.1.0,1582,3187,Yes
SYNCOPE-111,8,1.0.7,1592,3187,Yes
SYNCOPE-111,7,1.0.6,1619,3187,Yes
SYNCOPE-111,6,1.0.5,1654,3187,Yes
SYNCOPE-111,5,1.0.4,1698,3187,Yes
SYNCOPE-111,4,1.0.2-incubating,1767,3187,Yes
SYNCOPE-111,3,1.0.3-incubating,1769,3187,Yes
SYNCOPE-111,2,1.0.1-incubating,1801,3187,Yes
SYNCOPE-111,1,1.0.0-incubating,1824,3187,Yes
SYNCOPE-353,10,1.0.8,0,0,No
SYNCOPE-353,9,1.1.0,4,10,Yes
SYNCOPE-353,8,1.0.7,14,10,No
SYNCOPE-353,7,1.0.6,41,43,No
SYNCOPE-353,6,1.0.5,76,401,No
SYNCOPE-353,5,1.0.4,120,456,No
SYNCOPE-353,4,1.0.2-incubating,189,456,No
SYNCOPE-353,3,1.0.3-incubating,191,456,No
SYNCOPE-353,2,1.0.1-incubating,223,456,No
SYNCOPE-353,1,1.0.0-incubating,246,456,No
SYNCOPE-474,16,1.1.6,0,0,No
SYNCOPE-474,15,1.1.5,42,89,Yes
SYNCOPE-474,14,1.1.4,104,315,No
SYNCOPE-474,13,1.1.3,181,359,No
SYNCOPE-474,12,1.1.2,212,363,No
SYNCOPE-474,11,1.1.1,255,421,No
SYNCOPE-474,10,1.0.8,266,421,No
SYNCOPE-474,9,1.1.0,279,421,No
SYNCOPE-474,8,1.0.7,289,421,No
SYNCOPE-474,7,1.0.6,316,492,No
SYNCOPE-474,6,1.0.5,351,572,No
SYNCOPE-474,5,1.0.4,395,641,No
SYNCOPE-474,4,1.0.2-incubating,464,770,No
SYNCOPE-474,3,1.0.3-incubating,466,770,No
SYNCOPE-474,2,1.0.1-incubating,498,826,No
SYNCOPE-474,1,1.0.0-incubating,521,840,No
SYNCOPE-112,39,2.0.4,0,0,No
SYNCOPE-112,38,2.0.3,75,399,Yes
SYNCOPE-112,37,2.0.2,153,1198,Yes
SYNCOPE-112,36,1.2.10,156,1198,Yes
SYNCOPE-112,35,2.0.1,251,1242,Yes
SYNCOPE-112,34,1.2.9,265,1242,Yes
SYNCOPE-112,33,2.0.0,293,1254,Yes
SYNCOPE-112,32,2.0.0.M5,300,1254,Yes
SYNCOPE-112,31,2.0.0-M4,370,1436,Yes
SYNCOPE-112,30,2.0.0-M3,391,1436,Yes
SYNCOPE-112,29,2.0.0-M2,465,1551,Yes
SYNCOPE-112,28,1.2.7,531,1614,Yes
SYNCOPE-112,27,2.0.0-M1,554,1736,Yes
SYNCOPE-112,26,1.2.6,602,1788,Yes
SYNCOPE-112,25,1.2.5,702,2090,Yes
SYNCOPE-112,24,1.2.4,786,2090,Yes
SYNCOPE-112,23,1.2.3,832,2090,Yes
SYNCOPE-112,22,1.2.2,881,2090,Yes
SYNCOPE-112,21,1.2.1,955,2090,Yes
SYNCOPE-112,20,1.2.0,1000,2090,Yes
SYNCOPE-112,19,1.2.0-M1,1025,2090,Yes
SYNCOPE-112,18,1.1.8,1092,2090,Yes
SYNCOPE-112,17,1.1.7,1175,2090,Yes
SYNCOPE-112,16,1.1.6,1223,2090,Yes
SYNCOPE-112,15,1.1.5,1309,2090,Yes
SYNCOPE-112,14,1.1.4,1371,2090,Yes
SYNCOPE-112,13,1.1.3,1448,2090,Yes
SYNCOPE-112,12,1.1.2,1479,2090,Yes
SYNCOPE-112,11,1.1.1,1522,2090,Yes
SYNCOPE-112,10,1.0.8,1533,2090,Yes
SYNCOPE-112,9,1.1.0,1546,2090,Yes
SYNCOPE-112,8,1.0.7,1556,2090,Yes
SYNCOPE-112,7,1.0.6,1583,2090,Yes
SYNCOPE-112,6,1.0.5,1618,2090,Yes
SYNCOPE-112,5,1.0.4,1662,2090,Yes
SYNCOPE-112,4,1.0.2-incubating,1731,2090,Yes
SYNCOPE-112,3,1.0.3-incubating,1733,2090,Yes
SYNCOPE-112,2,1.0.1-incubating,1765,2090,Yes
SYNCOPE-112,1,1.0.0-incubating,1788,2090,Yes
SYNCOPE-354,11,1.1.1,0,0,No
SYNCOPE-354,10,1.0.8,6,209,Yes
SYNCOPE-354,9,1.1.0,19,209,Yes
SYNCOPE-354,8,1.0.7,29,270,No
SYNCOPE-354,7,1.0.6,56,400,No
SYNCOPE-354,6,1.0.5,91,1299,No
SYNCOPE-354,5,1.0.4,135,2873,No
SYNCOPE-354,4,1.0.2-incubating,204,3227,No
SYNCOPE-354,3,1.0.3-incubating,206,3227,No
SYNCOPE-354,2,1.0.1-incubating,238,3345,No
SYNCOPE-354,1,1.0.0-incubating,261,3374,No
SYNCOPE-475,16,1.1.6,0,0,No
SYNCOPE-475,15,1.1.5,42,40,Yes
SYNCOPE-475,14,1.1.4,104,202,No
SYNCOPE-475,13,1.1.3,181,202,No
SYNCOPE-475,12,1.1.2,212,202,No
SYNCOPE-475,11,1.1.1,255,258,No
SYNCOPE-475,10,1.0.8,266,258,No
SYNCOPE-475,9,1.1.0,279,258,No
SYNCOPE-475,8,1.0.7,289,258,No
SYNCOPE-475,7,1.0.6,316,258,No
SYNCOPE-475,6,1.0.5,351,365,No
SYNCOPE-475,5,1.0.4,395,368,No
SYNCOPE-475,4,1.0.2-incubating,464,376,No
SYNCOPE-475,3,1.0.3-incubating,466,376,No
SYNCOPE-475,2,1.0.1-incubating,498,376,No
SYNCOPE-475,1,1.0.0-incubating,521,376,No
SYNCOPE-596,21,1.2.1,0,0,No
SYNCOPE-596,20,1.2.0,25,14,Yes
SYNCOPE-596,19,1.2.0-M1,50,67,Yes
SYNCOPE-596,18,1.1.8,117,110,No
SYNCOPE-596,17,1.1.7,200,120,No
SYNCOPE-596,16,1.1.6,248,124,No
SYNCOPE-596,15,1.1.5,334,128,No
SYNCOPE-596,14,1.1.4,396,128,No
SYNCOPE-596,13,1.1.3,473,136,No
SYNCOPE-596,12,1.1.2,504,140,No
SYNCOPE-596,11,1.1.1,547,148,No
SYNCOPE-596,10,1.0.8,558,148,No
SYNCOPE-596,9,1.1.0,571,242,No
SYNCOPE-596,8,1.0.7,581,436,No
SYNCOPE-596,7,1.0.6,608,443,No
SYNCOPE-596,6,1.0.5,643,443,No
SYNCOPE-596,5,1.0.4,687,675,No
SYNCOPE-596,4,1.0.2-incubating,756,675,No
SYNCOPE-596,3,1.0.3-incubating,758,675,No
SYNCOPE-596,2,1.0.1-incubating,790,675,No
SYNCOPE-596,1,1.0.0-incubating,813,675,No
SYNCOPE-113,42,2.0.7,0,0,No
SYNCOPE-113,41,2.0.6,18,81,Yes
SYNCOPE-113,40,2.0.5,51,123,Yes
SYNCOPE-113,39,2.0.4,116,539,Yes
SYNCOPE-113,38,2.0.3,195,630,Yes
SYNCOPE-113,37,2.0.2,273,630,Yes
SYNCOPE-113,36,1.2.10,276,630,Yes
SYNCOPE-113,35,2.0.1,371,630,Yes
SYNCOPE-113,34,1.2.9,385,630,Yes
SYNCOPE-113,33,2.0.0,413,670,Yes
SYNCOPE-113,32,2.0.0.M5,420,670,Yes
SYNCOPE-113,31,2.0.0-M4,490,684,Yes
SYNCOPE-113,30,2.0.0-M3,511,809,Yes
SYNCOPE-113,29,2.0.0-M2,585,816,Yes
SYNCOPE-113,28,1.2.7,651,932,Yes
SYNCOPE-113,27,2.0.0-M1,674,932,Yes
SYNCOPE-113,26,1.2.6,722,1124,Yes
SYNCOPE-113,25,1.2.5,822,1247,Yes
SYNCOPE-113,24,1.2.4,906,1571,Yes
SYNCOPE-113,23,1.2.3,952,1571,Yes
SYNCOPE-113,22,1.2.2,1001,1571,Yes
SYNCOPE-113,21,1.2.1,1075,1571,Yes
SYNCOPE-113,20,1.2.0,1120,1571,Yes
SYNCOPE-113,19,1.2.0-M1,1145,1571,Yes
SYNCOPE-113,18,1.1.8,1212,1571,Yes
SYNCOPE-113,17,1.1.7,1295,1571,Yes
SYNCOPE-113,16,1.1.6,1343,1571,Yes
SYNCOPE-113,15,1.1.5,1429,1571,Yes
SYNCOPE-113,14,1.1.4,1491,1571,Yes
SYNCOPE-113,13,1.1.3,1568,1571,Yes
SYNCOPE-113,12,1.1.2,1599,1571,Yes
SYNCOPE-113,11,1.1.1,1642,1571,Yes
SYNCOPE-113,10,1.0.8,1653,1571,Yes
SYNCOPE-113,9,1.1.0,1666,1571,Yes
SYNCOPE-113,8,1.0.7,1676,1571,Yes
SYNCOPE-113,7,1.0.6,1703,1571,Yes
SYNCOPE-113,6,1.0.5,1738,1571,Yes
SYNCOPE-113,5,1.0.4,1782,1571,Yes
SYNCOPE-113,4,1.0.2-incubating,1851,1571,Yes
SYNCOPE-113,3,1.0.3-incubating,1853,1571,Yes
SYNCOPE-113,2,1.0.1-incubating,1885,1571,Yes
SYNCOPE-113,1,1.0.0-incubating,1908,1571,Yes
SYNCOPE-476,16,1.1.6,0,0,No
SYNCOPE-476,15,1.1.5,48,3150,Yes
SYNCOPE-476,14,1.1.4,110,4839,No
SYNCOPE-476,13,1.1.3,187,5390,No
SYNCOPE-476,12,1.1.2,218,5480,No
SYNCOPE-476,11,1.1.1,261,6200,No
SYNCOPE-476,10,1.0.8,272,6225,No
SYNCOPE-476,9,1.1.0,285,6401,No
SYNCOPE-476,8,1.0.7,295,6608,No
SYNCOPE-476,7,1.0.6,322,8843,No
SYNCOPE-476,6,1.0.5,357,10053,No
SYNCOPE-476,5,1.0.4,401,11559,No
SYNCOPE-476,4,1.0.2-incubating,470,13148,No
SYNCOPE-476,3,1.0.3-incubating,472,13150,No
SYNCOPE-476,2,1.0.1-incubating,504,13295,No
SYNCOPE-476,1,1.0.0-incubating,527,14856,No
SYNCOPE-597,21,1.2.1,0,0,No
SYNCOPE-597,20,1.2.0,26,69,Yes
SYNCOPE-597,19,1.2.0-M1,51,72,No
SYNCOPE-597,18,1.1.8,118,72,No
SYNCOPE-597,17,1.1.7,201,206,No
SYNCOPE-597,16,1.1.6,249,206,No
SYNCOPE-597,15,1.1.5,335,206,No
SYNCOPE-597,14,1.1.4,397,206,No
SYNCOPE-597,13,1.1.3,474,206,No
SYNCOPE-597,12,1.1.2,505,206,No
SYNCOPE-597,11,1.1.1,548,206,No
