Bug ID,Version Index,Version Name,Days from Version to FV,LOC touched from Version to FV,Bugginess
WICKET-2475,19,1.3.4,450,151,No
WICKET-2475,18,1.4-M2,474,151,No
WICKET-2475,17,1.4-M1,505,203,No
WICKET-2475,16,1.3.3,531,224,No
WICKET-2475,15,1.2.7,545,224,No
WICKET-2475,14,1.3.2,555,224,No
WICKET-2475,13,1.3.1,592,224,No
WICKET-2475,12,1.3.0-final,626,224,No
WICKET-2475,11,1.3.0-rc2,646,224,No
WICKET-2475,10,1.3.0-rc1,678,224,No
WICKET-2475,9,1.3.0-beta4,710,224,No
WICKET-2475,8,1.3.0-beta3,753,224,No
WICKET-2475,7,1.3.0-beta2,817,224,No
WICKET-2475,6,1.3.0-beta1,871,224,No
WICKET-2475,5,1.2.6,881,224,No
WICKET-2475,4,1.2.5,953,224,No
WICKET-2475,3,1.2.4,1000,224,No
WICKET-2475,2,1.2.3,1054,224,No
WICKET-2475,1,1.2.2,1119,224,No
WICKET-2478,31,1.4.2,0,0,No
WICKET-2478,30,1.4.1,38,68,Yes
WICKET-2478,29,1.4.0,68,68,No
WICKET-2478,28,1.4-RC7,74,68,No
WICKET-2478,27,1.4-RC6,85,68,No
WICKET-2478,26,1.4-RC5,107,68,No
WICKET-2478,25,1.4-RC4,134,74,No
WICKET-2478,24,1.3.6,142,74,No
WICKET-2478,23,1.4-RC2,228,116,No
WICKET-2478,22,1.4-RC1,313,116,No
WICKET-2478,21,1.3.5,339,116,No
WICKET-2478,20,1.4-M3,435,120,No
WICKET-2478,19,1.3.4,453,149,No
WICKET-2478,18,1.4-M2,477,269,No
WICKET-2478,17,1.4-M1,508,429,No
WICKET-2478,16,1.3.3,534,429,No
WICKET-2478,15,1.2.7,548,429,No
WICKET-2478,14,1.3.2,558,429,No
WICKET-2478,13,1.3.1,595,429,No
WICKET-2478,12,1.3.0-final,629,429,No
WICKET-2478,11,1.3.0-rc2,649,429,No
WICKET-2478,10,1.3.0-rc1,681,429,No
WICKET-2478,9,1.3.0-beta4,713,429,No
WICKET-2478,8,1.3.0-beta3,756,429,No
WICKET-2478,7,1.3.0-beta2,820,429,No
WICKET-2478,6,1.3.0-beta1,874,429,No
WICKET-2478,5,1.2.6,884,429,No
WICKET-2478,4,1.2.5,956,429,No
WICKET-2478,3,1.2.4,1003,429,No
WICKET-2478,2,1.2.3,1057,429,No
WICKET-2478,1,1.2.2,1122,429,No
WICKET-2477,31,1.4.2,0,0,No
WICKET-2477,30,1.4.1,38,17,Yes
WICKET-2477,29,1.4.0,68,17,No
WICKET-2477,28,1.4-RC7,74,17,No
WICKET-2477,27,1.4-RC6,85,17,No
WICKET-2477,26,1.4-RC5,107,17,No
WICKET-2477,25,1.4-RC4,134,17,No
WICKET-2477,24,1.3.6,142,17,No
WICKET-2477,23,1.4-RC2,228,44,No
WICKET-2477,22,1.4-RC1,313,44,No
WICKET-2477,21,1.3.5,339,44,No
WICKET-2477,20,1.4-M3,435,48,No
WICKET-2477,19,1.3.4,453,65,No
WICKET-2477,18,1.4-M2,477,65,No
WICKET-2477,17,1.4-M1,508,205,No
WICKET-2477,16,1.3.3,534,205,No
WICKET-2477,15,1.2.7,548,205,No
WICKET-2477,14,1.3.2,558,205,No
WICKET-2477,13,1.3.1,595,205,No
WICKET-2477,12,1.3.0-final,629,205,No
WICKET-2477,11,1.3.0-rc2,649,205,No
WICKET-2477,10,1.3.0-rc1,681,205,No
WICKET-2477,9,1.3.0-beta4,713,205,No
WICKET-2477,8,1.3.0-beta3,756,205,No
WICKET-2477,7,1.3.0-beta2,820,205,No
WICKET-2477,6,1.3.0-beta1,874,205,No
WICKET-2477,5,1.2.6,884,205,No
WICKET-2477,4,1.2.5,956,205,No
WICKET-2477,3,1.2.4,1003,205,No
WICKET-2477,2,1.2.3,1057,205,No
WICKET-2477,1,1.2.2,1122,205,No
WICKET-1148,11,1.3.0-rc2,0,0,No
WICKET-1148,10,1.3.0-rc1,1,13,Yes
WICKET-1148,9,1.3.0-beta4,33,208,Yes
WICKET-1148,8,1.3.0-beta3,76,231,Yes
WICKET-1148,7,1.3.0-beta2,140,454,Yes
WICKET-1148,6,1.3.0-beta1,194,622,Yes
WICKET-1148,5,1.2.6,204,622,No
WICKET-1148,4,1.2.5,276,1020,No
WICKET-1148,3,1.2.4,323,1020,No
WICKET-1148,2,1.2.3,377,1020,No
WICKET-1148,1,1.2.2,442,1020,No
WICKET-688,7,1.3.0-beta2,0,0,No
WICKET-688,6,1.3.0-beta1,53,125,Yes
WICKET-688,5,1.2.6,63,301,No
WICKET-688,4,1.2.5,135,337,No
WICKET-688,3,1.2.4,182,337,No
WICKET-688,2,1.2.3,236,337,No
WICKET-688,1,1.2.2,301,337,No
WICKET-202,30,1.4.1,0,0,No
WICKET-202,29,1.4.0,28,16,Yes
WICKET-202,28,1.4-RC7,34,16,Yes
WICKET-202,27,1.4-RC6,45,16,Yes
WICKET-202,26,1.4-RC5,67,16,Yes
WICKET-202,25,1.4-RC4,94,26,Yes
WICKET-202,24,1.3.6,102,35,Yes
WICKET-202,23,1.4-RC2,188,109,Yes
WICKET-202,22,1.4-RC1,273,156,Yes
WICKET-202,21,1.3.5,299,171,Yes
WICKET-202,20,1.4-M3,395,176,Yes
WICKET-202,19,1.3.4,413,237,Yes
WICKET-202,18,1.4-M2,437,273,Yes
WICKET-202,17,1.4-M1,468,407,Yes
WICKET-202,16,1.3.3,494,420,Yes
WICKET-202,15,1.2.7,508,420,Yes
WICKET-202,14,1.3.2,518,420,Yes
WICKET-202,13,1.3.1,555,420,Yes
WICKET-202,12,1.3.0-final,589,420,Yes
WICKET-202,11,1.3.0-rc2,609,420,Yes
WICKET-202,10,1.3.0-rc1,641,420,Yes
WICKET-202,9,1.3.0-beta4,673,420,Yes
WICKET-202,8,1.3.0-beta3,716,420,Yes
WICKET-202,7,1.3.0-beta2,780,420,Yes
WICKET-202,6,1.3.0-beta1,834,420,Yes
WICKET-202,5,1.2.6,844,420,Yes
WICKET-202,4,1.2.5,916,420,Yes
WICKET-202,3,1.2.4,963,420,Yes
WICKET-202,2,1.2.3,1017,420,Yes
WICKET-202,1,1.2.2,1082,420,Yes
WICKET-1152,17,1.4-M1,0,0,No
WICKET-1152,16,1.3.3,25,230,Yes
WICKET-1152,15,1.2.7,39,230,Yes
WICKET-1152,14,1.3.2,49,230,Yes
WICKET-1152,13,1.3.1,86,230,Yes
WICKET-1152,12,1.3.0-final,120,230,Yes
WICKET-1152,11,1.3.0-rc2,140,230,Yes
WICKET-1152,10,1.3.0-rc1,172,230,Yes
WICKET-1152,9,1.3.0-beta4,204,230,No
WICKET-1152,8,1.3.0-beta3,247,230,No
WICKET-1152,7,1.3.0-beta2,311,230,No
WICKET-1152,6,1.3.0-beta1,365,230,No
WICKET-1152,5,1.2.6,375,230,No
WICKET-1152,4,1.2.5,447,230,No
WICKET-1152,3,1.2.4,494,230,No
WICKET-1152,2,1.2.3,548,230,No
WICKET-1152,1,1.2.2,613,230,No
WICKET-1151,11,1.3.0-rc2,0,0,No
WICKET-1151,10,1.3.0-rc1,1,127,Yes
WICKET-1151,9,1.3.0-beta4,33,164,Yes
WICKET-1151,8,1.3.0-beta3,76,164,No
WICKET-1151,7,1.3.0-beta2,140,519,No
WICKET-1151,6,1.3.0-beta1,194,687,No
WICKET-1151,5,1.2.6,204,817,No
WICKET-1151,4,1.2.5,276,817,No
WICKET-1151,3,1.2.4,323,817,No
WICKET-1151,2,1.2.3,377,817,No
WICKET-1151,1,1.2.2,442,817,No
WICKET-2485,39,1.4.10,0,0,No
WICKET-2485,38,1.4.9,43,224,Yes
WICKET-2485,37,1.4.8,71,224,Yes
WICKET-2485,36,1.4.7,123,431,Yes
WICKET-2485,35,1.4.6,159,442,Yes
WICKET-2485,34,1.4.5,200,592,Yes
WICKET-2485,33,1.4.4,209,618,Yes
WICKET-2485,32,1.4.3,259,1195,Yes
WICKET-2485,31,1.4.2,280,1440,Yes
WICKET-2485,30,1.4.1,323,2149,Yes
WICKET-2485,29,1.4.0,353,2149,No
WICKET-2485,28,1.4-RC7,359,2149,No
WICKET-2485,27,1.4-RC6,370,2149,No
WICKET-2485,26,1.4-RC5,392,2184,No
WICKET-2485,25,1.4-RC4,419,2184,No
WICKET-2485,24,1.3.6,427,2184,No
WICKET-2485,23,1.4-RC2,513,2198,No
WICKET-2485,22,1.4-RC1,598,2249,No
WICKET-2485,21,1.3.5,624,2261,No
WICKET-2485,20,1.4-M3,720,2323,No
WICKET-2485,19,1.3.4,738,2515,No
WICKET-2485,18,1.4-M2,762,2515,No
WICKET-2485,17,1.4-M1,793,2719,No
WICKET-2485,16,1.3.3,819,2931,No
WICKET-2485,15,1.2.7,833,2931,No
WICKET-2485,14,1.3.2,843,2931,No
WICKET-2485,13,1.3.1,880,2931,No
WICKET-2485,12,1.3.0-final,914,2931,No
WICKET-2485,11,1.3.0-rc2,934,2931,No
WICKET-2485,10,1.3.0-rc1,966,2931,No
WICKET-2485,9,1.3.0-beta4,998,2931,No
WICKET-2485,8,1.3.0-beta3,1041,2931,No
WICKET-2485,7,1.3.0-beta2,1105,2931,No
WICKET-2485,6,1.3.0-beta1,1159,2931,No
WICKET-2485,5,1.2.6,1169,2931,No
WICKET-2485,4,1.2.5,1241,2931,No
WICKET-2485,3,1.2.4,1288,2931,No
WICKET-2485,2,1.2.3,1342,2931,No
WICKET-2485,1,1.2.2,1407,2931,No
WICKET-1155,11,1.3.0-rc2,0,0,No
WICKET-1155,10,1.3.0-rc1,1,22,Yes
WICKET-1155,9,1.3.0-beta4,33,36,No
WICKET-1155,8,1.3.0-beta3,76,243,No
WICKET-1155,7,1.3.0-beta2,140,243,No
WICKET-1155,6,1.3.0-beta1,194,243,No
WICKET-1155,5,1.2.6,204,243,No
WICKET-1155,4,1.2.5,276,243,No
WICKET-1155,3,1.2.4,323,243,No
WICKET-1155,2,1.2.3,377,243,No
WICKET-1155,1,1.2.2,442,243,No
WICKET-2005,23,1.4-RC2,0,0,No
WICKET-2005,22,1.4-RC1,81,66,Yes
WICKET-2005,21,1.3.5,107,78,No
WICKET-2005,20,1.4-M3,203,115,No
WICKET-2005,19,1.3.4,221,124,No
WICKET-2005,18,1.4-M2,245,278,No
WICKET-2005,17,1.4-M1,276,368,No
WICKET-2005,16,1.3.3,302,370,No
WICKET-2005,15,1.2.7,316,370,No
WICKET-2005,14,1.3.2,326,370,No
WICKET-2005,13,1.3.1,363,370,No
WICKET-2005,12,1.3.0-final,397,370,No
WICKET-2005,11,1.3.0-rc2,417,370,No
WICKET-2005,10,1.3.0-rc1,449,370,No
WICKET-2005,9,1.3.0-beta4,481,370,No
WICKET-2005,8,1.3.0-beta3,524,370,No
WICKET-2005,7,1.3.0-beta2,588,370,No
WICKET-2005,6,1.3.0-beta1,642,370,No
WICKET-2005,5,1.2.6,652,370,No
WICKET-2005,4,1.2.5,724,370,No
WICKET-2005,3,1.2.4,771,370,No
WICKET-2005,2,1.2.3,825,370,No
WICKET-2005,1,1.2.2,890,370,No
WICKET-2488,31,1.4.2,0,0,No
WICKET-2488,30,1.4.1,42,3,Yes
WICKET-2488,29,1.4.0,72,3,Yes
WICKET-2488,28,1.4-RC7,78,3,Yes
WICKET-2488,27,1.4-RC6,89,3,No
WICKET-2488,26,1.4-RC5,111,3,No
WICKET-2488,25,1.4-RC4,138,3,No
WICKET-2488,24,1.3.6,146,3,No
WICKET-2488,23,1.4-RC2,232,3,No
WICKET-2488,22,1.4-RC1,317,3,No
WICKET-2488,21,1.3.5,343,3,No
WICKET-2488,20,1.4-M3,439,16,No
WICKET-2488,19,1.3.4,457,18,No
WICKET-2488,18,1.4-M2,481,18,No
WICKET-2488,17,1.4-M1,512,22,No
WICKET-2488,16,1.3.3,538,22,No
WICKET-2488,15,1.2.7,552,22,No
WICKET-2488,14,1.3.2,562,22,No
WICKET-2488,13,1.3.1,599,22,No
WICKET-2488,12,1.3.0-final,633,22,No
WICKET-2488,11,1.3.0-rc2,653,22,No
WICKET-2488,10,1.3.0-rc1,685,22,No
WICKET-2488,9,1.3.0-beta4,717,22,No
WICKET-2488,8,1.3.0-beta3,760,22,No
WICKET-2488,7,1.3.0-beta2,824,22,No
WICKET-2488,6,1.3.0-beta1,878,22,No
WICKET-2488,5,1.2.6,888,22,No
WICKET-2488,4,1.2.5,960,22,No
WICKET-2488,3,1.2.4,1007,22,No
WICKET-2488,2,1.2.3,1061,22,No
WICKET-2488,1,1.2.2,1126,22,No
WICKET-2006,23,1.4-RC2,0,0,No
WICKET-2006,22,1.4-RC1,54,50,Yes
WICKET-2006,21,1.3.5,80,52,No
WICKET-2006,20,1.4-M3,176,76,No
WICKET-2006,19,1.3.4,194,104,No
WICKET-2006,18,1.4-M2,218,104,No
WICKET-2006,17,1.4-M1,249,214,No
WICKET-2006,16,1.3.3,275,214,No
WICKET-2006,15,1.2.7,289,214,No
WICKET-2006,14,1.3.2,299,214,No
WICKET-2006,13,1.3.1,336,214,No
WICKET-2006,12,1.3.0-final,370,214,No
WICKET-2006,11,1.3.0-rc2,390,214,No
WICKET-2006,10,1.3.0-rc1,422,214,No
WICKET-2006,9,1.3.0-beta4,454,214,No
WICKET-2006,8,1.3.0-beta3,497,214,No
WICKET-2006,7,1.3.0-beta2,561,214,No
WICKET-2006,6,1.3.0-beta1,615,214,No
WICKET-2006,5,1.2.6,625,214,No
WICKET-2006,4,1.2.5,697,214,No
WICKET-2006,3,1.2.4,744,214,No
WICKET-2006,2,1.2.3,798,214,No
WICKET-2006,1,1.2.2,863,214,No
WICKET-217,24,1.3.6,0,0,No
WICKET-217,23,1.4-RC2,65,392,Yes
WICKET-217,22,1.4-RC1,150,424,Yes
WICKET-217,21,1.3.5,176,427,Yes
WICKET-217,20,1.4-M3,272,521,Yes
WICKET-217,19,1.3.4,290,521,Yes
WICKET-217,18,1.4-M2,314,588,Yes
WICKET-217,17,1.4-M1,345,1640,Yes
WICKET-217,16,1.3.3,371,1640,Yes
WICKET-217,15,1.2.7,385,1640,Yes
WICKET-217,14,1.3.2,395,1640,Yes
WICKET-217,13,1.3.1,432,1640,Yes
WICKET-217,12,1.3.0-final,466,1640,Yes
WICKET-217,11,1.3.0-rc2,486,1640,Yes
WICKET-217,10,1.3.0-rc1,518,1640,Yes
WICKET-217,9,1.3.0-beta4,550,1640,Yes
WICKET-217,8,1.3.0-beta3,593,1640,Yes
WICKET-217,7,1.3.0-beta2,657,1640,Yes
WICKET-217,6,1.3.0-beta1,711,1640,Yes
WICKET-217,5,1.2.6,721,1640,Yes
WICKET-217,4,1.2.5,793,1640,Yes
WICKET-217,3,1.2.4,840,1640,Yes
WICKET-217,2,1.2.3,894,1640,No
WICKET-217,1,1.2.2,959,1640,No
WICKET-218,26,1.4-RC5,0,0,No
WICKET-218,25,1.4-RC4,0,2,Yes
WICKET-218,24,1.3.6,8,2,Yes
WICKET-218,23,1.4-RC2,94,31,Yes
WICKET-218,22,1.4-RC1,179,122,Yes
WICKET-218,21,1.3.5,205,122,Yes
WICKET-218,20,1.4-M3,301,153,Yes
WICKET-218,19,1.3.4,319,153,Yes
WICKET-218,18,1.4-M2,343,153,Yes
WICKET-218,17,1.4-M1,374,225,Yes
WICKET-218,16,1.3.3,400,227,Yes
WICKET-218,15,1.2.7,414,227,Yes
WICKET-218,14,1.3.2,424,227,Yes
WICKET-218,13,1.3.1,461,227,Yes
WICKET-218,12,1.3.0-final,495,227,Yes
WICKET-218,11,1.3.0-rc2,515,227,Yes
WICKET-218,10,1.3.0-rc1,547,227,Yes
WICKET-218,9,1.3.0-beta4,579,227,Yes
WICKET-218,8,1.3.0-beta3,622,227,Yes
WICKET-218,7,1.3.0-beta2,686,227,Yes
WICKET-218,6,1.3.0-beta1,740,227,Yes
WICKET-218,5,1.2.6,750,227,Yes
WICKET-218,4,1.2.5,822,227,Yes
WICKET-218,3,1.2.4,869,227,Yes
WICKET-218,2,1.2.3,923,227,No
WICKET-218,1,1.2.2,988,227,No
WICKET-215,26,1.4-RC5,0,0,No
WICKET-215,25,1.4-RC4,17,6,Yes
WICKET-215,24,1.3.6,25,6,Yes
WICKET-215,23,1.4-RC2,111,48,Yes
WICKET-215,22,1.4-RC1,196,48,Yes
WICKET-215,21,1.3.5,222,48,Yes
WICKET-215,20,1.4-M3,318,52,Yes
WICKET-215,19,1.3.4,336,81,Yes
WICKET-215,18,1.4-M2,360,201,Yes
WICKET-215,17,1.4-M1,391,361,Yes
WICKET-215,16,1.3.3,417,361,Yes
WICKET-215,15,1.2.7,431,361,Yes
WICKET-215,14,1.3.2,441,361,Yes
WICKET-215,13,1.3.1,478,361,Yes
WICKET-215,12,1.3.0-final,512,361,Yes
WICKET-215,11,1.3.0-rc2,532,361,Yes
WICKET-215,10,1.3.0-rc1,564,361,Yes
WICKET-215,9,1.3.0-beta4,596,361,Yes
WICKET-215,8,1.3.0-beta3,639,361,Yes
WICKET-215,7,1.3.0-beta2,703,361,Yes
WICKET-215,6,1.3.0-beta1,757,361,Yes
WICKET-215,5,1.2.6,767,361,Yes
WICKET-215,4,1.2.5,839,361,Yes
WICKET-215,3,1.2.4,886,361,Yes
WICKET-215,2,1.2.3,940,361,Yes
WICKET-215,1,1.2.2,1005,361,Yes
WICKET-697,8,1.3.0-beta3,0,0,No
WICKET-697,7,1.3.0-beta2,1,5,Yes
WICKET-697,6,1.3.0-beta1,55,31,No
WICKET-697,5,1.2.6,65,31,No
WICKET-697,4,1.2.5,137,731,No
WICKET-697,3,1.2.4,184,731,No
WICKET-697,2,1.2.3,238,731,No
WICKET-697,1,1.2.2,303,731,No
WICKET-1161,13,1.3.1,0,0,No
WICKET-1161,12,1.3.0-final,6,143,Yes
WICKET-1161,11,1.3.0-rc2,26,143,Yes
WICKET-1161,10,1.3.0-rc1,58,186,Yes
WICKET-1161,9,1.3.0-beta4,90,401,No
WICKET-1161,8,1.3.0-beta3,133,506,No
WICKET-1161,7,1.3.0-beta2,197,7098,No
WICKET-1161,6,1.3.0-beta1,251,7098,No
WICKET-1161,5,1.2.6,261,7098,No
WICKET-1161,4,1.2.5,333,7098,No
WICKET-1161,3,1.2.4,380,7098,No
WICKET-1161,2,1.2.3,434,7098,No
WICKET-1161,1,1.2.2,499,7098,No
WICKET-698,8,1.3.0-beta3,0,0,No
WICKET-698,7,1.3.0-beta2,1,60,Yes
WICKET-698,6,1.3.0-beta1,55,619,No
WICKET-698,5,1.2.6,65,625,No
WICKET-698,4,1.2.5,137,2015,No
WICKET-698,3,1.2.4,184,2015,No
WICKET-698,2,1.2.3,238,2015,No
WICKET-698,1,1.2.2,303,2015,No
WICKET-2491,33,1.4.4,0,0,No
WICKET-2491,32,1.4.3,7,31,Yes
WICKET-2491,31,1.4.2,28,164,Yes
WICKET-2491,30,1.4.1,71,373,No
WICKET-2491,29,1.4.0,101,459,No
WICKET-2491,28,1.4-RC7,107,459,No
WICKET-2491,27,1.4-RC6,118,459,No
WICKET-2491,26,1.4-RC5,140,467,No
WICKET-2491,25,1.4-RC4,167,498,No
WICKET-2491,24,1.3.6,175,498,No
WICKET-2491,23,1.4-RC2,261,802,No
WICKET-2491,22,1.4-RC1,346,1109,No
WICKET-2491,21,1.3.5,372,1203,No
WICKET-2491,20,1.4-M3,468,1425,No
WICKET-2491,19,1.3.4,486,1531,No
WICKET-2491,18,1.4-M2,510,1633,No
WICKET-2491,17,1.4-M1,541,1856,No
WICKET-2491,16,1.3.3,567,2042,No
WICKET-2491,15,1.2.7,581,2042,No
WICKET-2491,14,1.3.2,591,2042,No
WICKET-2491,13,1.3.1,628,2042,No
WICKET-2491,12,1.3.0-final,662,2042,No
WICKET-2491,11,1.3.0-rc2,682,2042,No
WICKET-2491,10,1.3.0-rc1,714,2042,No
WICKET-2491,9,1.3.0-beta4,746,2042,No
WICKET-2491,8,1.3.0-beta3,789,2042,No
WICKET-2491,7,1.3.0-beta2,853,2042,No
WICKET-2491,6,1.3.0-beta1,907,2042,No
WICKET-2491,5,1.2.6,917,2042,No
WICKET-2491,4,1.2.5,989,2042,No
WICKET-2491,3,1.2.4,1036,2042,No
WICKET-2491,2,1.2.3,1090,2042,No
WICKET-2491,1,1.2.2,1155,2042,No
WICKET-2497,32,1.4.3,0,0,No
WICKET-2497,31,1.4.2,6,2,Yes
WICKET-2497,30,1.4.1,49,302,No
WICKET-2497,29,1.4.0,79,331,No
WICKET-2497,28,1.4-RC7,85,331,No
WICKET-2497,27,1.4-RC6,96,334,No
WICKET-2497,26,1.4-RC5,118,614,No
WICKET-2497,25,1.4-RC4,145,621,No
WICKET-2497,24,1.3.6,153,621,No
WICKET-2497,23,1.4-RC2,239,742,No
WICKET-2497,22,1.4-RC1,324,1017,No
WICKET-2497,21,1.3.5,350,1125,No
WICKET-2497,20,1.4-M3,446,1268,No
WICKET-2497,19,1.3.4,464,1560,No
WICKET-2497,18,1.4-M2,488,1560,No
WICKET-2497,17,1.4-M1,519,1797,No
WICKET-2497,16,1.3.3,545,2680,No
WICKET-2497,15,1.2.7,559,2680,No
WICKET-2497,14,1.3.2,569,2680,No
WICKET-2497,13,1.3.1,606,2680,No
WICKET-2497,12,1.3.0-final,640,2680,No
WICKET-2497,11,1.3.0-rc2,660,2680,No
WICKET-2497,10,1.3.0-rc1,692,2680,No
WICKET-2497,9,1.3.0-beta4,724,2680,No
WICKET-2497,8,1.3.0-beta3,767,2680,No
WICKET-2497,7,1.3.0-beta2,831,2680,No
WICKET-2497,6,1.3.0-beta1,885,2680,No
WICKET-2497,5,1.2.6,895,2680,No
WICKET-2497,4,1.2.5,967,2680,No
WICKET-2497,3,1.2.4,1014,2680,No
WICKET-2497,2,1.2.3,1068,2680,No
WICKET-2497,1,1.2.2,1133,2680,No
WICKET-2015,24,1.3.6,0,0,No
WICKET-2015,23,1.4-RC2,57,381,Yes
WICKET-2015,22,1.4-RC1,142,381,Yes
WICKET-2015,21,1.3.5,168,381,No
WICKET-2015,20,1.4-M3,264,381,No
WICKET-2015,19,1.3.4,282,381,No
WICKET-2015,18,1.4-M2,306,381,No
WICKET-2015,17,1.4-M1,337,381,No
WICKET-2015,16,1.3.3,363,381,No
WICKET-2015,15,1.2.7,377,381,No
WICKET-2015,14,1.3.2,387,381,No
WICKET-2015,13,1.3.1,424,381,No
WICKET-2015,12,1.3.0-final,458,381,No
WICKET-2015,11,1.3.0-rc2,478,381,No
WICKET-2015,10,1.3.0-rc1,510,381,No
WICKET-2015,9,1.3.0-beta4,542,381,No
WICKET-2015,8,1.3.0-beta3,585,381,No
WICKET-2015,7,1.3.0-beta2,649,381,No
WICKET-2015,6,1.3.0-beta1,703,381,No
WICKET-2015,5,1.2.6,713,381,No
WICKET-2015,4,1.2.5,785,381,No
WICKET-2015,3,1.2.4,832,381,No
WICKET-2015,2,1.2.3,886,381,No
WICKET-2015,1,1.2.2,951,381,No
WICKET-667,8,1.3.0-beta3,0,0,No
WICKET-667,7,1.3.0-beta2,0,6,Yes
WICKET-667,6,1.3.0-beta1,54,6,Yes
WICKET-667,5,1.2.6,64,6,No
WICKET-667,4,1.2.5,136,6,No
WICKET-667,3,1.2.4,183,6,No
WICKET-667,2,1.2.3,237,6,No
WICKET-667,1,1.2.2,302,6,No
WICKET-1172,11,1.3.0-rc2,0,0,No
WICKET-1172,10,1.3.0-rc1,10,309,Yes
WICKET-1172,9,1.3.0-beta4,42,1718,No
WICKET-1172,8,1.3.0-beta3,85,1873,No
WICKET-1172,7,1.3.0-beta2,149,3232,No
WICKET-1172,6,1.3.0-beta1,203,5321,No
WICKET-1172,5,1.2.6,213,5342,No
WICKET-1172,4,1.2.5,285,8844,No
WICKET-1172,3,1.2.4,332,8844,No
WICKET-1172,2,1.2.3,386,8844,No
WICKET-1172,1,1.2.2,451,8844,No
WICKET-1174,11,1.3.0-rc2,0,0,No
WICKET-1174,10,1.3.0-rc1,10,49,Yes
WICKET-1174,9,1.3.0-beta4,42,1434,No
WICKET-1174,8,1.3.0-beta3,85,1587,No
WICKET-1174,7,1.3.0-beta2,149,2946,No
WICKET-1174,6,1.3.0-beta1,203,5035,No
WICKET-1174,5,1.2.6,213,5056,No
WICKET-1174,4,1.2.5,285,8470,No
WICKET-1174,3,1.2.4,332,8470,No
WICKET-1174,2,1.2.3,386,8470,No
WICKET-1174,1,1.2.2,451,8470,No
WICKET-1173,11,1.3.0-rc2,0,0,No
WICKET-1173,10,1.3.0-rc1,21,24,Yes
WICKET-1173,9,1.3.0-beta4,53,28,No
WICKET-1173,8,1.3.0-beta3,96,34,No
WICKET-1173,7,1.3.0-beta2,160,137,No
WICKET-1173,6,1.3.0-beta1,214,137,No
WICKET-1173,5,1.2.6,224,137,No
WICKET-1173,4,1.2.5,296,181,No
WICKET-1173,3,1.2.4,343,181,No
WICKET-1173,2,1.2.3,397,181,No
WICKET-1173,1,1.2.2,462,181,No
WICKET-1176,11,1.3.0-rc2,0,0,No
WICKET-1176,10,1.3.0-rc1,12,31,Yes
WICKET-1176,9,1.3.0-beta4,44,183,No
WICKET-1176,8,1.3.0-beta3,87,206,No
WICKET-1176,7,1.3.0-beta2,151,221,No
WICKET-1176,6,1.3.0-beta1,205,255,No
WICKET-1176,5,1.2.6,215,255,No
WICKET-1176,4,1.2.5,287,255,No
WICKET-1176,3,1.2.4,334,255,No
WICKET-1176,2,1.2.3,388,255,No
WICKET-1176,1,1.2.2,453,255,No
WICKET-2022,23,1.4-RC2,0,0,No
WICKET-2022,22,1.4-RC1,64,8,Yes
WICKET-2022,21,1.3.5,90,8,No
WICKET-2022,20,1.4-M3,186,10,No
WICKET-2022,19,1.3.4,204,56,No
WICKET-2022,18,1.4-M2,228,56,No
WICKET-2022,17,1.4-M1,259,68,No
WICKET-2022,16,1.3.3,285,68,No
WICKET-2022,15,1.2.7,299,68,No
WICKET-2022,14,1.3.2,309,68,No
WICKET-2022,13,1.3.1,346,68,No
WICKET-2022,12,1.3.0-final,380,68,No
WICKET-2022,11,1.3.0-rc2,400,68,No
WICKET-2022,10,1.3.0-rc1,432,68,No
WICKET-2022,9,1.3.0-beta4,464,68,No
WICKET-2022,8,1.3.0-beta3,507,68,No
WICKET-2022,7,1.3.0-beta2,571,68,No
WICKET-2022,6,1.3.0-beta1,625,68,No
WICKET-2022,5,1.2.6,635,68,No
WICKET-2022,4,1.2.5,707,68,No
WICKET-2022,3,1.2.4,754,68,No
WICKET-2022,2,1.2.3,808,68,No
WICKET-2022,1,1.2.2,873,68,No
WICKET-2024,24,1.3.6,0,0,No
WICKET-2024,23,1.4-RC2,79,12,Yes
WICKET-2024,22,1.4-RC1,164,78,No
WICKET-2024,21,1.3.5,190,90,No
WICKET-2024,20,1.4-M3,286,127,No
WICKET-2024,19,1.3.4,304,136,No
WICKET-2024,18,1.4-M2,328,290,No
WICKET-2024,17,1.4-M1,359,380,No
WICKET-2024,16,1.3.3,385,382,No
WICKET-2024,15,1.2.7,399,382,No
WICKET-2024,14,1.3.2,409,382,No
WICKET-2024,13,1.3.1,446,382,No
WICKET-2024,12,1.3.0-final,480,382,No
WICKET-2024,11,1.3.0-rc2,500,382,No
WICKET-2024,10,1.3.0-rc1,532,382,No
WICKET-2024,9,1.3.0-beta4,564,382,No
WICKET-2024,8,1.3.0-beta3,607,382,No
WICKET-2024,7,1.3.0-beta2,671,382,No
WICKET-2024,6,1.3.0-beta1,725,382,No
WICKET-2024,5,1.2.6,735,382,No
WICKET-2024,4,1.2.5,807,382,No
WICKET-2024,3,1.2.4,854,382,No
WICKET-2024,2,1.2.3,908,382,No
WICKET-2024,1,1.2.2,973,382,No
WICKET-1179,11,1.3.0-rc2,0,0,No
WICKET-1179,10,1.3.0-rc1,30,6,Yes
WICKET-1179,9,1.3.0-beta4,62,25,No
