Bug ID,Version Index,Version Name,Days from Version to Ticket Creation,LOC touched from Version to Ticket Creation,Bugginess
LOG4J2-149,6,2.0-beta4,1311,22916,Yes
LOG4J2-149,5,2.0-beta3,1381,23047,No
LOG4J2-149,4,2.0-beta2,1412,23108,No
LOG4J2-149,3,2.0-beta1,1432,23177,No
LOG4J2-149,2,2.0-alpha2,1461,23244,No
LOG4J2-149,1,2.0-alpha1,1479,23266,No
LOG4J2-147,27,2.8,0,14,No
LOG4J2-147,26,2.7,70,170,Yes
LOG4J2-147,25,2.6.2,158,170,Yes
LOG4J2-147,24,2.6.1,193,170,Yes
LOG4J2-147,23,2.6,201,170,Yes
LOG4J2-147,22,2.5,371,170,Yes
LOG4J2-147,21,2.4.1,431,170,Yes
LOG4J2-147,20,2.4,453,170,Yes
LOG4J2-147,19,2.3,580,170,Yes
LOG4J2-147,18,2.2,657,170,Yes
LOG4J2-147,17,2.1,784,170,Yes
LOG4J2-147,16,2.0.2,851,170,Yes
LOG4J2-147,15,2.0.1,863,170,Yes
LOG4J2-147,14,2.0,887,170,Yes
LOG4J2-147,13,2.0-rc2,905,170,Yes
LOG4J2-147,12,2.0-rc1,1033,170,Yes
LOG4J2-147,11,2.0-beta9,1181,170,Yes
LOG4J2-147,10,2.0-beta8,1254,170,Yes
LOG4J2-147,9,2.0-beta7,1290,170,Yes
LOG4J2-147,8,2.0-beta6,1320,170,Yes
LOG4J2-147,7,2.0-beta5,1335,170,Yes
LOG4J2-147,6,2.0-beta4,1425,170,Yes
LOG4J2-147,5,2.0-beta3,1495,170,Yes
LOG4J2-147,4,2.0-beta2,1526,170,No
LOG4J2-147,3,2.0-beta1,1546,170,No
LOG4J2-147,2,2.0-alpha2,1575,170,No
LOG4J2-147,1,2.0-alpha1,1593,170,No
LOG4J2-146,26,2.7,0,12,No
LOG4J2-146,25,2.6.2,16,44,Yes
LOG4J2-146,24,2.6.1,51,11289,Yes
LOG4J2-146,23,2.6,59,11328,Yes
LOG4J2-146,22,2.5,229,11945,Yes
LOG4J2-146,21,2.4.1,289,12216,Yes
LOG4J2-146,20,2.4,311,12450,Yes
LOG4J2-146,19,2.3,438,20918,Yes
LOG4J2-146,18,2.2,515,21151,Yes
LOG4J2-146,17,2.1,642,21304,Yes
LOG4J2-146,16,2.0.2,709,22047,Yes
LOG4J2-146,15,2.0.1,721,22147,Yes
LOG4J2-146,14,2.0,745,22517,Yes
LOG4J2-146,13,2.0-rc2,763,22605,Yes
LOG4J2-146,12,2.0-rc1,891,23218,Yes
LOG4J2-146,11,2.0-beta9,1039,23641,Yes
LOG4J2-146,10,2.0-beta8,1112,23998,Yes
LOG4J2-146,9,2.0-beta7,1148,24094,Yes
LOG4J2-146,8,2.0-beta6,1178,24184,Yes
LOG4J2-146,7,2.0-beta5,1193,24259,Yes
LOG4J2-146,6,2.0-beta4,1283,24391,Yes
LOG4J2-146,5,2.0-beta3,1353,24522,No
LOG4J2-146,4,2.0-beta2,1384,24583,No
LOG4J2-146,3,2.0-beta1,1404,24652,No
LOG4J2-146,2,2.0-alpha2,1433,24719,No
LOG4J2-146,1,2.0-alpha1,1451,24741,No
LOG4J2-145,26,2.7,0,0,No
LOG4J2-145,25,2.6.2,60,3848,Yes
LOG4J2-145,24,2.6.1,95,15045,Yes
LOG4J2-145,23,2.6,103,15084,Yes
LOG4J2-145,22,2.5,273,15656,Yes
LOG4J2-145,21,2.4.1,333,15879,Yes
LOG4J2-145,20,2.4,355,16065,Yes
LOG4J2-145,19,2.3,482,24756,Yes
LOG4J2-145,18,2.2,559,24888,Yes
LOG4J2-145,17,2.1,686,25081,Yes
LOG4J2-145,16,2.0.2,753,25418,Yes
LOG4J2-145,15,2.0.1,765,25498,Yes
LOG4J2-145,14,2.0,789,25620,Yes
LOG4J2-145,13,2.0-rc2,807,25696,Yes
LOG4J2-145,12,2.0-rc1,935,27041,Yes
LOG4J2-145,11,2.0-beta9,1083,27367,Yes
LOG4J2-145,10,2.0-beta8,1156,27821,Yes
LOG4J2-145,9,2.0-beta7,1192,27917,Yes
LOG4J2-145,8,2.0-beta6,1222,28007,Yes
LOG4J2-145,7,2.0-beta5,1237,28082,Yes
LOG4J2-145,6,2.0-beta4,1327,28214,Yes
LOG4J2-145,5,2.0-beta3,1397,28345,Yes
LOG4J2-145,4,2.0-beta2,1428,28406,No
LOG4J2-145,3,2.0-beta1,1448,28475,No
LOG4J2-145,2,2.0-alpha2,1477,28542,No
LOG4J2-145,1,2.0-alpha1,1495,28564,No
LOG4J2-144,30,11.0,0,0,No
LOG4J2-144,29,2.8.2,50,172,Yes
LOG4J2-144,28,2.8.1,88,172,Yes
LOG4J2-144,27,2.8,119,172,Yes
LOG4J2-144,26,2.7,230,172,Yes
LOG4J2-144,25,2.6.2,318,172,Yes
LOG4J2-144,24,2.6.1,353,172,Yes
LOG4J2-144,23,2.6,361,172,Yes
LOG4J2-144,22,2.5,531,172,Yes
LOG4J2-144,21,2.4.1,591,172,Yes
LOG4J2-144,20,2.4,613,172,Yes
LOG4J2-144,19,2.3,740,172,Yes
LOG4J2-144,18,2.2,817,172,Yes
LOG4J2-144,17,2.1,944,172,Yes
LOG4J2-144,16,2.0.2,1011,172,Yes
LOG4J2-144,15,2.0.1,1023,172,Yes
LOG4J2-144,14,2.0,1047,172,Yes
LOG4J2-144,13,2.0-rc2,1065,172,Yes
LOG4J2-144,12,2.0-rc1,1193,172,Yes
LOG4J2-144,11,2.0-beta9,1341,172,Yes
LOG4J2-144,10,2.0-beta8,1414,172,Yes
LOG4J2-144,9,2.0-beta7,1450,172,Yes
LOG4J2-144,8,2.0-beta6,1480,172,Yes
LOG4J2-144,7,2.0-beta5,1495,172,Yes
LOG4J2-144,6,2.0-beta4,1585,172,Yes
LOG4J2-144,5,2.0-beta3,1655,172,Yes
LOG4J2-144,4,2.0-beta2,1686,172,No
LOG4J2-144,3,2.0-beta1,1706,172,No
LOG4J2-144,2,2.0-alpha2,1735,172,No
LOG4J2-144,1,2.0-alpha1,1753,172,No
LOG4J2-143,33,2.10.0,0,0,No
LOG4J2-143,32,2.9.1,24,265,Yes
LOG4J2-143,31,2.9.0,44,336,Yes
LOG4J2-143,30,11.0,82,1783,Yes
LOG4J2-143,29,2.8.2,193,2209,Yes
LOG4J2-143,28,2.8.1,231,2294,Yes
LOG4J2-143,27,2.8,262,2376,Yes
LOG4J2-143,26,2.7,373,24330,Yes
LOG4J2-143,25,2.6.2,461,25112,Yes
LOG4J2-143,24,2.6.1,496,36371,Yes
LOG4J2-143,23,2.6,504,36554,Yes
LOG4J2-143,22,2.5,674,39956,Yes
LOG4J2-143,21,2.4.1,734,40645,Yes
LOG4J2-143,20,2.4,756,41099,Yes
LOG4J2-143,19,2.3,883,50056,Yes
LOG4J2-143,18,2.2,960,50194,Yes
LOG4J2-143,17,2.1,1087,50443,Yes
LOG4J2-143,16,2.0.2,1154,53233,Yes
LOG4J2-143,15,2.0.1,1166,53333,Yes
LOG4J2-143,14,2.0,1190,53603,Yes
LOG4J2-143,13,2.0-rc2,1208,53698,Yes
LOG4J2-143,12,2.0-rc1,1336,55085,Yes
LOG4J2-143,11,2.0-beta9,1484,55596,Yes
LOG4J2-143,10,2.0-beta8,1557,56466,Yes
LOG4J2-143,9,2.0-beta7,1593,56595,Yes
LOG4J2-143,8,2.0-beta6,1623,56769,Yes
LOG4J2-143,7,2.0-beta5,1638,57160,Yes
LOG4J2-143,6,2.0-beta4,1728,59361,Yes
LOG4J2-143,5,2.0-beta3,1798,60470,Yes
LOG4J2-143,4,2.0-beta2,1829,60564,No
LOG4J2-143,3,2.0-beta1,1849,60633,No
LOG4J2-143,2,2.0-alpha2,1878,60720,No
LOG4J2-143,1,2.0-alpha1,1896,61131,No
LOG4J2-385,12,2.0-rc1,0,0,No
LOG4J2-385,11,2.0-beta9,132,423,Yes
LOG4J2-385,10,2.0-beta8,205,763,Yes
LOG4J2-385,9,2.0-beta7,241,859,No
LOG4J2-385,8,2.0-beta6,271,949,No
LOG4J2-385,7,2.0-beta5,286,1024,No
LOG4J2-385,6,2.0-beta4,376,1156,No
LOG4J2-385,5,2.0-beta3,446,1287,No
LOG4J2-385,4,2.0-beta2,477,1348,No
LOG4J2-385,3,2.0-beta1,497,1417,No
LOG4J2-385,2,2.0-alpha2,526,1484,No
LOG4J2-385,1,2.0-alpha1,544,1506,No
LOG4J2-142,25,2.6.2,0,0,No
LOG4J2-142,24,2.6.1,13,62,Yes
LOG4J2-142,23,2.6,21,68,Yes
LOG4J2-142,22,2.5,191,68,Yes
LOG4J2-142,21,2.4.1,251,68,Yes
LOG4J2-142,20,2.4,273,68,Yes
LOG4J2-142,19,2.3,400,68,Yes
LOG4J2-142,18,2.2,477,68,Yes
LOG4J2-142,17,2.1,604,68,Yes
LOG4J2-142,16,2.0.2,671,68,Yes
LOG4J2-142,15,2.0.1,683,68,Yes
LOG4J2-142,14,2.0,707,68,Yes
LOG4J2-142,13,2.0-rc2,725,68,Yes
LOG4J2-142,12,2.0-rc1,853,68,Yes
LOG4J2-142,11,2.0-beta9,1001,68,Yes
LOG4J2-142,10,2.0-beta8,1074,68,Yes
LOG4J2-142,9,2.0-beta7,1110,68,Yes
LOG4J2-142,8,2.0-beta6,1140,68,Yes
LOG4J2-142,7,2.0-beta5,1155,68,Yes
LOG4J2-142,6,2.0-beta4,1245,68,Yes
LOG4J2-142,5,2.0-beta3,1315,68,Yes
LOG4J2-142,4,2.0-beta2,1346,68,No
LOG4J2-142,3,2.0-beta1,1366,68,No
LOG4J2-142,2,2.0-alpha2,1395,68,No
LOG4J2-142,1,2.0-alpha1,1413,68,No
LOG4J2-140,25,2.6.2,0,69,No
LOG4J2-140,24,2.6.1,0,138,Yes
LOG4J2-140,23,2.6,8,138,Yes
LOG4J2-140,22,2.5,178,140,Yes
LOG4J2-140,21,2.4.1,238,140,Yes
LOG4J2-140,20,2.4,260,140,Yes
LOG4J2-140,19,2.3,387,146,Yes
LOG4J2-140,18,2.2,464,146,Yes
LOG4J2-140,17,2.1,591,146,Yes
LOG4J2-140,16,2.0.2,658,146,Yes
LOG4J2-140,15,2.0.1,670,146,Yes
LOG4J2-140,14,2.0,694,146,Yes
LOG4J2-140,13,2.0-rc2,712,146,Yes
LOG4J2-140,12,2.0-rc1,840,156,Yes
LOG4J2-140,11,2.0-beta9,988,156,Yes
LOG4J2-140,10,2.0-beta8,1061,156,Yes
LOG4J2-140,9,2.0-beta7,1097,156,Yes
LOG4J2-140,8,2.0-beta6,1127,156,Yes
LOG4J2-140,7,2.0-beta5,1142,156,Yes
LOG4J2-140,6,2.0-beta4,1232,156,Yes
LOG4J2-140,5,2.0-beta3,1302,156,Yes
LOG4J2-140,4,2.0-beta2,1333,156,No
LOG4J2-140,3,2.0-beta1,1353,156,No
LOG4J2-140,2,2.0-alpha2,1382,156,No
LOG4J2-140,1,2.0-alpha1,1400,156,No
LOG4J2-380,11,2.0-beta9,0,0,No
LOG4J2-380,10,2.0-beta8,55,289,Yes
LOG4J2-380,9,2.0-beta7,91,385,No
LOG4J2-380,8,2.0-beta6,121,475,No
LOG4J2-380,7,2.0-beta5,136,550,No
LOG4J2-380,6,2.0-beta4,226,682,No
LOG4J2-380,5,2.0-beta3,296,813,No
LOG4J2-380,4,2.0-beta2,327,874,No
LOG4J2-380,3,2.0-beta1,347,943,No
LOG4J2-380,2,2.0-alpha2,376,1010,No
LOG4J2-380,1,2.0-alpha1,394,1032,No
LOG4J2-139,25,2.6.2,0,0,No
LOG4J2-139,24,2.6.1,9,67,Yes
LOG4J2-139,23,2.6,17,77,Yes
LOG4J2-139,22,2.5,187,781,Yes
LOG4J2-139,21,2.4.1,247,900,Yes
LOG4J2-139,20,2.4,269,968,Yes
LOG4J2-139,19,2.3,396,6474,Yes
LOG4J2-139,18,2.2,473,6561,Yes
LOG4J2-139,17,2.1,600,6644,Yes
LOG4J2-139,16,2.0.2,667,9343,Yes
LOG4J2-139,15,2.0.1,679,9448,Yes
LOG4J2-139,14,2.0,703,9578,Yes
LOG4J2-139,13,2.0-rc2,721,9596,Yes
LOG4J2-139,12,2.0-rc1,849,10531,Yes
LOG4J2-139,11,2.0-beta9,997,10719,Yes
LOG4J2-139,10,2.0-beta8,1070,10977,Yes
LOG4J2-139,9,2.0-beta7,1106,11066,Yes
LOG4J2-139,8,2.0-beta6,1136,11481,Yes
LOG4J2-139,7,2.0-beta5,1151,11785,Yes
LOG4J2-139,6,2.0-beta4,1241,13878,Yes
LOG4J2-139,5,2.0-beta3,1311,14052,Yes
LOG4J2-139,4,2.0-beta2,1342,14147,No
LOG4J2-139,3,2.0-beta1,1362,14218,No
LOG4J2-139,2,2.0-alpha2,1391,14307,No
LOG4J2-139,1,2.0-alpha1,1409,14312,No
LOG4J2-137,27,2.8,0,0,No
LOG4J2-137,26,2.7,41,6391,Yes
LOG4J2-137,25,2.6.2,129,7063,Yes
LOG4J2-137,24,2.6.1,164,18313,Yes
LOG4J2-137,23,2.6,172,18372,Yes
LOG4J2-137,22,2.5,342,19318,Yes
LOG4J2-137,21,2.4.1,402,19690,Yes
LOG4J2-137,20,2.4,424,19963,Yes
LOG4J2-137,19,2.3,551,28521,Yes
LOG4J2-137,18,2.2,628,28658,Yes
LOG4J2-137,17,2.1,755,28882,Yes
LOG4J2-137,16,2.0.2,822,29552,Yes
LOG4J2-137,15,2.0.1,834,29632,Yes
LOG4J2-137,14,2.0,858,29799,Yes
LOG4J2-137,13,2.0-rc2,876,29875,Yes
LOG4J2-137,12,2.0-rc1,1004,30557,Yes
LOG4J2-137,11,2.0-beta9,1152,31045,Yes
LOG4J2-137,10,2.0-beta8,1225,31826,Yes
LOG4J2-137,9,2.0-beta7,1261,31933,Yes
LOG4J2-137,8,2.0-beta6,1291,32085,Yes
LOG4J2-137,7,2.0-beta5,1306,32208,Yes
LOG4J2-137,6,2.0-beta4,1396,32428,Yes
LOG4J2-137,5,2.0-beta3,1466,33076,Yes
LOG4J2-137,4,2.0-beta2,1497,33139,No
LOG4J2-137,3,2.0-beta1,1517,33208,No
LOG4J2-137,2,2.0-alpha2,1546,33287,No
LOG4J2-137,1,2.0-alpha1,1564,33309,No
