Bug ID,Version Name,Days From Version to FV,LOC touched from Version to FV,(i -FV)/(OV-FV),SZZ0,SZZ25,SZZ50,SZZ75,SZZ100,SZZB,Actual
DELTASPIKE-757,1.0.1,108,237,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-757,1.0.0,137,237,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-757,0.7,179,237,5.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-757,0.6,224,237,6.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-757,0.5,406,237,7.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-757,0.4,516,237,8.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-757,0.3-incubating,798,237,9.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-757,0.2-incubating,920,237,10.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-757,0.1-incubating,992,237,11.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-639,1.0.0,0,127,0.0,No,No,No,No,No,No,No
DELTASPIKE-639,0.7,40,264,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-639,0.6,85,264,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-639,0.5,267,349,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-639,0.4,377,1587,4.0,No,No,No,No,No,No,No
DELTASPIKE-639,0.3-incubating,659,1587,5.0,No,No,No,No,No,No,No
DELTASPIKE-639,0.2-incubating,781,1587,6.0,No,No,No,No,No,No,No
DELTASPIKE-639,0.1-incubating,853,1587,7.0,No,No,No,No,No,No,No
DELTASPIKE-750,1.4.0,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-750,1.3.0,48,13,0.25,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-750,1.2.1,122,13,0.5,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-750,1.2.0,142,74,0.75,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-750,1.1.0,171,74,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-750,1.0.3,212,74,1.25,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-750,1.0.2,247,371,1.5,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-750,1.0.1,282,371,1.75,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-750,1.0.0,311,371,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-750,0.7,353,371,2.25,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-750,0.6,398,371,2.5,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-750,0.5,580,371,2.75,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-750,0.4,690,371,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-750,0.3-incubating,972,371,3.25,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-750,0.2-incubating,1094,371,3.5,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-750,0.1-incubating,1166,371,3.75,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-870,1.4.0,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-870,1.3.0,35,47,1.0,No,No,No,No,No,No,Yes
DELTASPIKE-870,1.2.1,109,47,2.0,No,No,No,No,No,No,No
DELTASPIKE-870,1.2.0,129,47,3.0,No,No,No,No,No,No,No
DELTASPIKE-870,1.1.0,158,47,4.0,No,No,No,No,No,No,No
